seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tes	score	phase
Fvb2	23564501	23564600	100	*	83	97	0.855670103092783	23	40	0.575	8	CHG	-1	0.00074861908450658	loss	NA	NA	NA	NA	NA
Fvb2	23606001	23606100	100	*	94	155	0.606451612903226	18	52	0.346153846153846	11	CHG	-1	0.00143910121424925	loss	NA	NA	NA	NA	NA
Fvb2	23660801	23660900	100	*	18	98	0.183673469387755	23	54	0.425925925925926	6	CHG	1	0.00154693526682647	gain	NA	NA	NA	NA	NA
Fvb2	23676901	23677000	100	*	91	136	0.669117647058823	41	96	0.427083333333333	18	CHG	-1	0.000595101804021434	loss	EVM	SO:0005836	FvH4_2g30620	1	NA
Fvb2	23721901	23722000	100	*	63	67	0.940298507462687	17	25	0.68	4	CHG	-1	0.00133952410403062	loss	EVM	SO:0005836	FvH4_2g30680	1	NA
Fvb2	23742501	23742600	100	*	135	159	0.849056603773585	36	62	0.580645161290323	8	CHG	-1	0.000107239683080191	loss	NA	NA	NA	NA	NA
Fvb2	24226001	24226100	100	*	75	77	0.974025974025974	16	21	0.761904761904762	4	CHG	-1	0.00121861381419826	loss	NA	NA	NA	NA	NA
Fvb2	24463701	24463800	100	*	177	201	0.880597014925373	39	58	0.672413793103448	11	CHG	-1	0.000482319322592561	loss	NA	NA	NA	NA	NA
Fvb2	24464601	24464700	100	*	122	132	0.924242424242424	37	52	0.711538461538462	12	CHG	-1	0.000433305487603947	loss	NA	NA	NA	NA	NA
Fvb2	24471401	24471500	100	*	71	78	0.91025641025641	26	44	0.590909090909091	10	CHG	-1	0.000140596327473092	loss	NA	NA	NA	NA	NA
Fvb2	24477801	24477900	100	*	47	127	0.37007874015748	1	25	0.04	6	CHG	-1	0.00147752603805481	loss	NA	NA	NA	NA	NA
Fvb2	24619501	24619600	100	*	81	166	0.487951807228916	54	73	0.73972602739726	9	CHG	1	0.000675950899055352	gain	NA	NA	NA	NA	NA
Fvb2	24668401	24668500	100	*	57	93	0.612903225806452	7	30	0.233333333333333	7	CHG	-1	0.000672471674388305	loss	NA	NA	NA	NA	NA
Fvb2	24779401	24779500	100	*	29	76	0.381578947368421	26	35	0.742857142857143	7	CHG	1	0.000804178417840437	gain	NA	NA	NA	NA	NA
Fvb2	24862701	24862800	100	*	221	282	0.783687943262411	74	128	0.578125	16	CHG	-1	0.000104151190223718	loss	EVM	SO:0005836	FvH4_2g33000	1	NA
Fvb2	25139001	25139100	100	*	61	106	0.575471698113208	42	50	0.84	12	CHG	1	0.00145112060126826	gain	NA	NA	NA	NA	NA
Fvb2	25156901	25157000	100	*	51	79	0.645569620253165	8	29	0.275862068965517	5	CHG	-1	0.00104320655628456	loss	NA	NA	NA	NA	NA
Fvb2	25157501	25157600	100	*	79	91	0.868131868131868	32	50	0.64	8	CHG	-1	0.00170893622132511	loss	NA	NA	NA	NA	NA
Fvb2	25737101	25737200	100	*	49	63	0.777777777777778	12	33	0.363636363636364	6	CHG	-1	0.000244284528561423	loss	EVM	SO:0005836	FvH4_2g34751	1	NA
Fvb2	26025001	26025100	100	*	49	100	0.49	6	41	0.146341463414634	5	CHG	-1	0.000426872997820797	loss	NA	NA	NA	NA	NA
Fvb2	26193401	26193500	100	*	59	124	0.475806451612903	4	35	0.114285714285714	6	CHG	-1	0.000363514397072879	loss	NA	NA	NA	NA	NA
Fvb2	26204301	26204400	100	*	33	49	0.673469387755102	6	22	0.272727272727273	4	CHG	-1	0.00179577347236299	loss	EVM	SO:0005836	FvH4_2g35543	1	NA
Fvb2	26439601	26439700	100	*	68	139	0.489208633093525	40	54	0.740740740740741	9	CHG	1	0.00172764039114743	gain	EVM	SO:0005836	FvH4_2g35961	1	NA
Fvb2	26627901	26628000	100	*	49	54	0.907407407407407	16	27	0.592592592592593	4	CHG	-1	0.00120160315058881	loss	EVM	SO:0005836	FvH4_2g36360	1	NA
Fvb2	26655401	26655500	100	*	72	103	0.699029126213592	27	62	0.435483870967742	8	CHG	-1	0.00121721059169157	loss	NA	NA	NA	NA	NA
Fvb2	26796501	26796600	100	*	67	128	0.5234375	16	59	0.271186440677966	8	CHG	-1	0.0015259323380037	loss	NA	NA	NA	NA	NA
Fvb2	27045101	27045200	100	*	71	103	0.689320388349515	27	62	0.435483870967742	11	CHG	-1	0.00155953750829071	loss	NA	NA	NA	NA	NA
Fvb2	27235401	27235500	100	*	79	115	0.68695652173913	22	52	0.423076923076923	7	CHG	-1	0.00151410547950018	loss	NA	NA	NA	NA	NA
Fvb2	27240801	27240900	100	*	74	94	0.787234042553192	26	49	0.530612244897959	8	CHG	-1	0.00167819241106022	loss	EVM	SO:0005836	FvH4_2g37372	1	NA
Fvb2	27281001	27281100	100	*	45	46	0.978260869565217	20	27	0.740740740740741	6	CHG	-1	0.00180376331806402	loss	NA	NA	NA	NA	NA
Fvb2	27818301	27818400	100	*	11	68	0.161764705882353	22	47	0.468085106382979	6	CHG	1	0.000748582754567078	gain	NA	NA	NA	NA	NA
Fvb2	28042801	28042900	100	*	119	198	0.601010101010101	20	56	0.357142857142857	7	CHG	-1	0.00149949360270006	loss	EVM	SO:0005836	FvH4_2g38860	1	NA
Fvb2	28160701	28160800	100	*	8	90	0.0888888888888889	19	63	0.301587301587302	8	CHG	1	0.00110068797741806	gain	NA	NA	NA	NA	NA
Fvb2	28209501	28209600	100	*	7	45	0.155555555555556	11	20	0.55	5	CHG	1	0.00138375090360107	gain	NA	NA	NA	NA	NA
Fvb2	28547301	28547400	100	*	102	144	0.708333333333333	13	51	0.254901960784314	10	CHG	-1	4.55474227454338e-07	loss	EVM	SO:0005836	FvH4_2g39931	1	NA
Fvb2	28553101	28553200	100	*	61	99	0.616161616161616	13	55	0.236363636363636	8	CHG	-1	5.06480842703501e-05	loss	NA	NA	NA	NA	NA
Fvb2	28553201	28553300	100	*	67	91	0.736263736263736	28	79	0.354430379746835	9	CHG	-1	8.88337536634541e-06	loss	NA	NA	NA	NA	NA
Fvb2	28565601	28565700	100	*	113	169	0.668639053254438	38	93	0.408602150537634	10	CHG	-1	0.000201282110590231	loss	EVM	SO:0005836	FvH4_2g39936	1	NA
Fvb2	28689801	28689900	100	*	52	76	0.684210526315789	11	39	0.282051282051282	5	CHG	-1	0.000185628134763944	loss	EVM	SO:0005836	FvH4_2g40201	1	NA
Fvb2	28697101	28697200	100	*	121	131	0.923664122137405	53	78	0.67948717948718	12	CHG	-1	4.30807304840392e-05	loss	EVM	SO:0005836	FvH4_2g40204	1	NA
Fvb2	29098101	29098200	100	*	0	92	0	6	30	0.2	5	CHG	1	7.42702275587838e-05	gain	NA	NA	NA	NA	NA
Fvb2	29235201	29235300	100	*	59	118	0.5	4	36	0.111111111111111	6	CHG	-1	0.000158215402827843	loss	EVM	SO:0005836	FvH4_2g41260	1	NA
Fvb2	29242001	29242100	100	*	25	120	0.208333333333333	19	41	0.463414634146341	10	CHG	1	0.00171914971315364	gain	NA	NA	NA	NA	NA
Fvb3	26903	27002	100	*	41	59	0.694915254237288	6	24	0.25	6	CHG	-1	0.00053669092945148	loss	EVM	SO:0005836	FvH4_3g00020	1	NA
Fvb3	48903	49002	100	*	92	174	0.528735632183908	28	88	0.318181818181818	10	CHG	-1	0.00151302241834404	loss	NA	NA	NA	NA	NA
Fvb3	229803	229902	100	*	64	159	0.40251572327044	44	68	0.647058823529412	10	CHG	1	0.00114160918913345	gain	NA	NA	NA	NA	NA
Fvb3	232903	233002	100	*	86	115	0.747826086956522	10	29	0.344827586206897	6	CHG	-1	0.000179230313070771	loss	EVM	SO:0005836	FvH4_3g00430	1	NA
Fvb3	383203	383302	100	*	43	61	0.704918032786885	11	32	0.34375	5	CHG	-1	0.00120341521715883	loss	EVM	SO:0005836	FvH4_3g00770	1	NA
Fvb3	424803	424902	100	*	25	67	0.373134328358209	43	61	0.704918032786885	10	CHG	1	0.000477859449164353	gain	NA	NA	NA	NA	NA
Fvb3	458203	458302	100	*	50	55	0.909090909090909	20	33	0.606060606060606	4	CHG	-1	0.00106396458951706	loss	NA	NA	NA	NA	NA
Fvb3	657403	657502	100	*	111	140	0.792857142857143	22	42	0.523809523809524	8	CHG	-1	0.000977693086667263	loss	NA	NA	NA	NA	NA
Fvb3	659803	659902	100	*	98	165	0.593939393939394	13	50	0.26	8	CHG	-1	0.000165579338712954	loss	EVM	SO:0005836	FvH4_3g01286	1	NA
Fvb3	1947303	1947402	100	*	67	126	0.531746031746032	12	47	0.25531914893617	7	CHG	-1	0.00147369502426322	loss	NA	NA	NA	NA	NA
Fvb3	2021603	2021702	100	*	60	103	0.58252427184466	36	42	0.857142857142857	7	CHG	1	0.00169273244473813	gain	NA	NA	NA	NA	NA
Fvb3	2294003	2294102	100	*	70	73	0.958904109589041	21	28	0.75	4	CHG	-1	0.00177116566345119	loss	NA	NA	NA	NA	NA
Fvb3	2345003	2345102	100	*	73	146	0.5	8	41	0.195121951219512	8	CHG	-1	0.000915177467793328	loss	NA	NA	NA	NA	NA
Fvb3	2427203	2427302	100	*	80	92	0.869565217391304	23	38	0.605263157894737	7	CHG	-1	0.00114273294614632	loss	NA	NA	NA	NA	NA
Fvb3	2434603	2434702	100	*	137	248	0.55241935483871	18	75	0.24	11	CHG	-1	2.39670325982108e-05	loss	NA	NA	NA	NA	NA
Fvb3	2446703	2446802	100	*	38	60	0.633333333333333	6	24	0.25	5	CHG	-1	0.00167166132358184	loss	NA	NA	NA	NA	NA
Fvb3	2522403	2522502	100	*	67	75	0.893333333333333	21	38	0.552631578947368	6	CHG	-1	0.000175671038019045	loss	EVM	SO:0005836	FvH4_3g04401	1	NA
Fvb3	2607003	2607102	100	*	67	123	0.544715447154472	34	41	0.829268292682927	9	CHG	1	0.00147964416889264	gain	NA	NA	NA	NA	NA
Fvb3	3066903	3067002	100	*	12	89	0.134831460674157	17	32	0.53125	8	CHG	1	5.31972835225021e-05	gain	NA	NA	NA	NA	NA
Fvb3	3301603	3301702	100	*	2	77	0.025974025974026	7	29	0.241379310344828	5	CHG	1	0.000786788312843641	gain	NA	NA	NA	NA	NA
Fvb3	3431903	3432002	100	*	52	66	0.787878787878788	15	33	0.454545454545455	6	CHG	-1	0.00122353455481279	loss	NA	NA	NA	NA	NA
Fvb3	3592003	3592102	100	*	62	80	0.775	45	45	1	6	CHG	1	0.000996926736249441	gain	NA	NA	NA	NA	NA
Fvb3	3602803	3602902	100	*	78	92	0.847826086956522	12	24	0.5	5	CHG	-1	0.000639080354411786	loss	NA	NA	NA	NA	NA
Fvb3	3757203	3757302	100	*	154	190	0.810526315789474	43	72	0.597222222222222	12	CHG	-1	0.000750663411330055	loss	NA	NA	NA	NA	NA
Fvb3	3835103	3835202	100	*	55	56	0.982142857142857	20	27	0.740740740740741	4	CHG	-1	0.000902528280594781	loss	NA	NA	NA	NA	NA
Fvb3	3840603	3840702	100	*	88	150	0.586666666666667	23	69	0.333333333333333	16	CHG	-1	0.000911475988215398	loss	EVM	SO:0005836	FvH4_3g06670	1	NA
Fvb3	3893703	3893802	100	*	75	92	0.815217391304348	16	31	0.516129032258065	5	CHG	-1	0.00138212121613797	loss	NA	NA	NA	NA	NA
Fvb3	3895803	3895902	100	*	41	92	0.445652173913043	11	57	0.192982456140351	6	CHG	-1	0.00177749421993113	loss	EVM	SO:0005836	FvH4_3g06751	1	NA
Fvb3	3896003	3896102	100	*	48	63	0.761904761904762	5	20	0.25	5	CHG	-1	0.000159464823091416	loss	EVM	SO:0005836	FvH4_3g06751	1	NA
Fvb3	3897303	3897402	100	*	55	67	0.82089552238806	17	33	0.515151515151515	8	CHG	-1	0.00159953862569874	loss	NA	NA	NA	NA	NA
Fvb3	4208903	4209002	100	*	66	69	0.956521739130435	19	26	0.730769230769231	4	CHG	-1	0.00161497452159209	loss	NA	NA	NA	NA	NA
Fvb3	4262403	4262502	100	*	53	171	0.309941520467836	5	53	0.0943396226415094	12	CHG	-1	0.00182462902702203	loss	EVM	SO:0005836	FvH4_3g07190	1	NA
Fvb3	4464903	4465002	100	*	31	46	0.673913043478261	8	28	0.285714285714286	5	CHG	-1	0.00147964416889264	loss	NA	NA	NA	NA	NA
Fvb3	4777603	4777702	100	*	53	59	0.898305084745763	15	26	0.576923076923077	4	CHG	-1	0.00106022968348843	loss	EVM	SO:0005836	FvH4_3g08121	1	NA
Fvb3	4785203	4785302	100	*	35	42	0.833333333333333	7	18	0.388888888888889	4	CHG	-1	0.000991018827504989	loss	NA	NA	NA	NA	NA
Fvb3	4785603	4785702	100	*	148	183	0.808743169398907	34	56	0.607142857142857	11	CHG	-1	0.00196325380217965	loss	NA	NA	NA	NA	NA
Fvb3	4788503	4788602	100	*	89	106	0.839622641509434	13	24	0.541666666666667	6	CHG	-1	0.00158458880379847	loss	NA	NA	NA	NA	NA
Fvb3	5009203	5009302	100	*	100	135	0.740740740740741	15	36	0.416666666666667	7	CHG	-1	0.000573657358428358	loss	NA	NA	NA	NA	NA
Fvb3	5015103	5015202	100	*	147	257	0.571984435797665	21	70	0.3	16	CHG	-1	0.000223480658440209	loss	NA	NA	NA	NA	NA
Fvb3	5085903	5086002	100	*	76	88	0.863636363636364	21	38	0.552631578947368	6	CHG	-1	0.000420774343846005	loss	NA	NA	NA	NA	NA
Fvb3	5233103	5233202	100	*	59	79	0.746835443037975	19	42	0.452380952380952	9	CHG	-1	0.00154481176162254	loss	EVM	SO:0005836	FvH4_3g08930	1	NA
Fvb3	5295803	5295902	100	*	14	73	0.191780821917808	16	28	0.571428571428571	7	CHG	1	0.000499490459840322	gain	NA	NA	NA	NA	NA
Fvb3	5574303	5574402	100	*	66	169	0.390532544378698	13	71	0.183098591549296	13	CHG	-1	0.0018564018715993	loss	NA	NA	NA	NA	NA
Fvb3	5626603	5626702	100	*	24	114	0.210526315789474	0	55	0	6	CHG	-1	0.000584064191569788	loss	NA	NA	NA	NA	NA
Fvb3	5668203	5668302	100	*	66	112	0.589285714285714	25	79	0.316455696202532	8	CHG	-1	0.000522762155326562	loss	NA	NA	NA	NA	NA
Fvb3	5668803	5668902	100	*	35	81	0.432098765432099	8	54	0.148148148148148	6	CHG	-1	0.000941975058275369	loss	NA	NA	NA	NA	NA
Fvb3	6760003	6760102	100	*	81	87	0.931034482758621	22	33	0.666666666666667	6	CHG	-1	0.00053669092945148	loss	NA	NA	NA	NA	NA
Fvb3	6955503	6955602	100	*	77	199	0.386934673366834	31	47	0.659574468085106	10	CHG	1	0.00112235870972897	gain	NA	NA	NA	NA	NA
Fvb3	7413603	7413702	100	*	130	188	0.691489361702128	31	67	0.462686567164179	10	CHG	-1	0.00125026245683704	loss	NA	NA	NA	NA	NA
Fvb3	7528103	7528202	100	*	125	146	0.856164383561644	39	65	0.6	10	CHG	-1	0.000171620526445552	loss	NA	NA	NA	NA	NA
Fvb3	7647203	7647302	100	*	32	36	0.888888888888889	11	23	0.478260869565217	5	CHG	-1	0.000957582107657239	loss	NA	NA	NA	NA	NA
Fvb3	7649103	7649202	100	*	57	66	0.863636363636364	16	29	0.551724137931034	4	CHG	-1	0.00127725018703463	loss	EVM	SO:0005836	FvH4_3g12743	1	NA
Fvb3	7869503	7869602	100	*	89	99	0.898989898989899	19	29	0.655172413793103	7	CHG	-1	0.00166451138723956	loss	NA	NA	NA	NA	NA
Fvb3	7897803	7897902	100	*	90	122	0.737704918032787	15	35	0.428571428571429	7	CHG	-1	0.00103045389863267	loss	NA	NA	NA	NA	NA
Fvb3	7972303	7972402	100	*	162	231	0.701298701298701	29	60	0.483333333333333	13	CHG	-1	0.00170550730489601	loss	NA	NA	NA	NA	NA
Fvb3	8153203	8153302	100	*	83	150	0.553333333333333	61	80	0.7625	11	CHG	1	0.00185174581734554	gain	NA	NA	NA	NA	NA
Fvb3	8182103	8182202	100	*	171	211	0.81042654028436	35	59	0.593220338983051	10	CHG	-1	0.000943684420327858	loss	NA	NA	NA	NA	NA
Fvb3	8192203	8192302	100	*	17	61	0.278688524590164	0	36	0	4	CHG	-1	0.000906518511569592	loss	EVM	SO:0005836	FvH4_3g13621	1	NA
Fvb3	8316003	8316102	100	*	187	221	0.846153846153846	42	67	0.626865671641791	12	CHG	-1	0.000331778839927939	loss	EVM	SO:0005836	FvH4_3g13850	1	NA
Fvb3	8316203	8316302	100	*	154	194	0.793814432989691	25	48	0.520833333333333	11	CHG	-1	0.000366292448409414	loss	NA	NA	NA	NA	NA
Fvb3	8327803	8327902	100	*	54	70	0.771428571428571	9	38	0.236842105263158	6	CHG	-1	1.74340631921781e-06	loss	NA	NA	NA	NA	NA
Fvb3	8342303	8342402	100	*	41	73	0.561643835616438	22	24	0.916666666666667	4	CHG	1	0.00172266934155487	gain	NA	NA	NA	NA	NA
Fvb3	8546003	8546102	100	*	55	141	0.390070921985816	4	46	0.0869565217391304	6	CHG	-1	0.000385610190217152	loss	NA	NA	NA	NA	NA
Fvb3	9070503	9070602	100	*	94	251	0.374501992031873	19	113	0.168141592920354	19	CHG	-1	0.000295526905156174	loss	NA	NA	NA	NA	NA
Fvb3	9187903	9188002	100	*	95	102	0.931372549019608	40	56	0.714285714285714	8	CHG	-1	0.000546291012874956	loss	NA	NA	NA	NA	NA
Fvb3	9253503	9253602	100	*	103	166	0.620481927710843	17	60	0.283333333333333	10	CHG	-1	5.67927334595728e-05	loss	EVM	SO:0005836	FvH4_3g14950	1	NA
Fvb3	9314503	9314602	100	*	20	54	0.37037037037037	1	26	0.0384615384615385	4	CHG	-1	0.00172764039114743	loss	NA	NA	NA	NA	NA
Fvb3	9353003	9353102	100	*	43	164	0.26219512195122	4	66	0.0606060606060606	10	CHG	-1	0.00102197776317168	loss	NA	NA	NA	NA	NA
Fvb3	9418203	9418302	100	*	66	88	0.75	21	44	0.477272727272727	8	CHG	-1	0.00187594712974016	loss	NA	NA	NA	NA	NA
Fvb3	9489503	9489602	100	*	60	103	0.58252427184466	10	39	0.256410256410256	5	CHG	-1	0.000941798911828287	loss	NA	NA	NA	NA	NA
Fvb3	9598703	9598802	100	*	101	121	0.834710743801653	25	45	0.555555555555556	7	CHG	-1	0.000498419493156988	loss	NA	NA	NA	NA	NA
Fvb3	10257603	10257702	100	*	68	76	0.894736842105263	19	30	0.633333333333333	5	CHG	-1	0.0017274870580741	loss	NA	NA	NA	NA	NA
Fvb3	10371903	10372002	100	*	310	349	0.888252148997135	49	91	0.538461538461538	22	CHG	-1	1.78224833835405e-12	loss	NA	NA	NA	NA	NA
Fvb3	10724803	10724902	100	*	62	66	0.939393939393939	27	40	0.675	10	CHG	-1	0.00070678834559652	loss	NA	NA	NA	NA	NA
Fvb3	10928603	10928702	100	*	133	286	0.465034965034965	17	77	0.220779220779221	19	CHG	-1	0.000362572635306988	loss	NA	NA	NA	NA	NA
Fvb3	10960403	10960502	100	*	85	125	0.68	27	61	0.442622950819672	9	CHG	-1	0.00192454237904244	loss	EVM	SO:0005836	FvH4_3g17250	1	NA
Fvb3	11087203	11087302	100	*	36	108	0.333333333333333	33	56	0.589285714285714	11	CHG	1	0.00176309632029037	gain	NA	NA	NA	NA	NA
Fvb3	11130603	11130702	100	*	79	83	0.951807228915663	36	49	0.73469387755102	11	CHG	-1	0.000702854587530155	loss	NA	NA	NA	NA	NA
Fvb3	11130803	11130902	100	*	86	87	0.988505747126437	19	28	0.678571428571429	7	CHG	-1	7.03300118837045e-06	loss	NA	NA	NA	NA	NA
Fvb3	11167203	11167302	100	*	130	162	0.802469135802469	36	62	0.580645161290323	11	CHG	-1	0.001111387373611	loss	NA	NA	NA	NA	NA
Fvb3	11394603	11394702	100	*	0	61	0	4	20	0.2	4	CHG	1	0.000728752603187588	gain	NA	NA	NA	NA	NA
Fvb3	11394703	11394802	100	*	32	101	0.316831683168317	26	35	0.742857142857143	6	CHG	1	7.63287620244225e-05	gain	NA	NA	NA	NA	NA
Fvb3	11509203	11509302	100	*	43	47	0.914893617021277	12	23	0.521739130434783	4	CHG	-1	0.000466377357774221	loss	EVM	SO:0005836	FvH4_3g18080	1	NA
Fvb3	11605403	11605502	100	*	22	100	0.22	23	46	0.5	6	CHG	1	0.0010821315569788	gain	NA	NA	NA	NA	NA
Fvb3	11638403	11638502	100	*	60	95	0.631578947368421	8	28	0.285714285714286	5	CHG	-1	0.00150147907965663	loss	NA	NA	NA	NA	NA
Fvb3	11812403	11812502	100	*	59	107	0.551401869158878	27	30	0.9	5	CHG	1	0.000902528280594781	gain	NA	NA	NA	NA	NA
Fvb3	12030603	12030702	100	*	32	53	0.60377358490566	28	30	0.933333333333333	5	CHG	1	0.00154019275621866	gain	NA	NA	NA	NA	NA
Fvb3	12033203	12033302	100	*	49	156	0.314102564102564	5	74	0.0675675675675676	14	CHG	-1	0.000176235892479496	loss	NA	NA	NA	NA	NA
Fvb3	12108303	12108402	100	*	92	99	0.929292929292929	46	68	0.676470588235294	7	CHG	-1	0.000124745023049585	loss	NA	NA	NA	NA	NA
Fvb3	12161703	12161802	100	*	68	157	0.43312101910828	15	69	0.217391304347826	11	CHG	-1	0.00195949030226638	loss	NA	NA	NA	NA	NA
Fvb3	12206103	12206202	100	*	271	315	0.86031746031746	65	99	0.656565656565657	17	CHG	-1	5.04249884326434e-05	loss	NA	NA	NA	NA	NA
Fvb3	12260003	12260102	100	*	40	49	0.816326530612245	11	24	0.458333333333333	4	CHG	-1	0.00182142011932724	loss	NA	NA	NA	NA	NA
Fvb3	12260203	12260302	100	*	49	53	0.924528301886792	26	39	0.666666666666667	4	CHG	-1	0.0017621803435552	loss	NA	NA	NA	NA	NA
Fvb3	12384703	12384802	100	*	45	46	0.978260869565217	12	17	0.705882352941177	4	CHG	-1	0.00141689023575616	loss	NA	NA	NA	NA	NA
Fvb3	12402903	12403002	100	*	137	182	0.752747252747253	27	53	0.509433962264151	9	CHG	-1	0.00110349609933721	loss	NA	NA	NA	NA	NA
Fvb3	12413803	12413902	100	*	99	136	0.727941176470588	21	65	0.323076923076923	8	CHG	-1	1.12191044563162e-06	loss	NA	NA	NA	NA	NA
Fvb3	12748903	12749002	100	*	51	56	0.910714285714286	16	27	0.592592592592593	4	CHG	-1	0.000992301469082647	loss	NA	NA	NA	NA	NA
Fvb3	12750803	12750902	100	*	129	175	0.737142857142857	26	53	0.490566037735849	10	CHG	-1	0.00115562423136307	loss	NA	NA	NA	NA	NA
Fvb3	12786403	12786502	100	*	62	247	0.251012145748988	28	60	0.466666666666667	10	CHG	1	0.00135656942177772	gain	NA	NA	NA	NA	NA
Fvb3	12793303	12793402	100	*	54	90	0.6	7	33	0.212121212121212	4	CHG	-1	0.000413647930852823	loss	NA	NA	NA	NA	NA
Fvb3	12863103	12863202	100	*	112	142	0.788732394366197	14	33	0.424242424242424	8	CHG	-1	0.000138735685298492	loss	NA	NA	NA	NA	NA
Fvb3	12981803	12981902	100	*	60	151	0.397350993377483	13	73	0.178082191780822	9	CHG	-1	0.00138308991626761	loss	NA	NA	NA	NA	NA
Fvb3	13070803	13070902	100	*	34	120	0.283333333333333	29	44	0.659090909090909	5	CHG	1	7.74930166132388e-05	gain	NA	NA	NA	NA	NA
Fvb3	13159503	13159602	100	*	99	164	0.603658536585366	77	89	0.865168539325843	13	CHG	1	9.65575811011202e-05	gain	NA	NA	NA	NA	NA
Fvb3	13368203	13368302	100	*	98	138	0.710144927536232	26	58	0.448275862068966	8	CHG	-1	0.000936342526891868	loss	NA	NA	NA	NA	NA
Fvb3	13370303	13370402	100	*	168	200	0.84	47	77	0.61038961038961	15	CHG	-1	0.000183218316991254	loss	NA	NA	NA	NA	NA
Fvb3	13371003	13371102	100	*	77	92	0.83695652173913	18	32	0.5625	8	CHG	-1	0.00172764039114743	loss	NA	NA	NA	NA	NA
Fvb3	13777803	13777902	100	*	67	109	0.614678899082569	49	57	0.859649122807018	8	CHG	1	0.00142504272077652	gain	EVM	SO:0005836	FvH4_3g20730	1	NA
Fvb3	13818403	13818502	100	*	101	150	0.673333333333333	30	72	0.416666666666667	16	CHG	-1	0.000637156106329309	loss	NA	NA	NA	NA	NA
Fvb3	13867303	13867402	100	*	73	77	0.948051948051948	25	34	0.735294117647059	7	CHG	-1	0.00156671600216796	loss	NA	NA	NA	NA	NA
Fvb3	13877103	13877202	100	*	45	51	0.882352941176471	10	19	0.526315789473684	4	CHG	-1	0.0015194087391812	loss	NA	NA	NA	NA	NA
Fvb3	13895203	13895302	100	*	38	58	0.655172413793103	10	32	0.3125	6	CHG	-1	0.00186487060227442	loss	NA	NA	NA	NA	NA
Fvb3	14049103	14049202	100	*	116	135	0.859259259259259	42	65	0.646153846153846	7	CHG	-1	0.000946336998028225	loss	EVM	SO:0005836	FvH4_3g21022	1	NA
Fvb3	14122203	14122302	100	*	113	137	0.824817518248175	43	69	0.623188405797101	9	CHG	-1	0.00165148963985192	loss	NA	NA	NA	NA	NA
Fvb3	14253303	14253402	100	*	106	122	0.868852459016393	16	28	0.571428571428571	7	CHG	-1	0.00063540413548246	loss	NA	NA	NA	NA	NA
Fvb3	14255603	14255702	100	*	99	108	0.916666666666667	21	31	0.67741935483871	6	CHG	-1	0.00104911831024119	loss	NA	NA	NA	NA	NA
Fvb3	14273803	14273902	100	*	38	40	0.95	13	23	0.565217391304348	5	CHG	-1	0.000492029557656298	loss	NA	NA	NA	NA	NA
Fvb3	14455003	14455102	100	*	137	226	0.606194690265487	24	84	0.285714285714286	16	CHG	-1	8.28717803241587e-06	loss	NA	NA	NA	NA	NA
Fvb3	14574703	14574802	100	*	111	128	0.8671875	45	69	0.652173913043478	11	CHG	-1	0.000787969542201891	loss	NA	NA	NA	NA	NA
Fvb3	14609603	14609702	100	*	83	96	0.864583333333333	21	36	0.583333333333333	6	CHG	-1	0.000838299179940356	loss	NA	NA	NA	NA	NA
Fvb3	14736903	14737002	100	*	61	71	0.859154929577465	7	22	0.318181818181818	4	CHG	-1	8.88337536634541e-06	loss	NA	NA	NA	NA	NA
Fvb3	14922503	14922602	100	*	125	133	0.93984962406015	38	52	0.730769230769231	6	CHG	-1	0.000284655511331304	loss	NA	NA	NA	NA	NA
Fvb3	14987003	14987102	100	*	188	219	0.858447488584475	52	80	0.65	18	CHG	-1	0.000242222998168658	loss	NA	NA	NA	NA	NA
Fvb3	15059103	15059202	100	*	66	139	0.474820143884892	54	75	0.72	7	CHG	1	0.000977693086667263	gain	EVM	SO:0005836	FvH4_3g22000	1	NA
Fvb3	15072903	15073002	100	*	91	106	0.858490566037736	29	48	0.604166666666667	8	CHG	-1	0.000828925792672909	loss	NA	NA	NA	NA	NA
Fvb3	15216003	15216102	100	*	128	156	0.82051282051282	36	59	0.610169491525424	12	CHG	-1	0.00150147907965663	loss	NA	NA	NA	NA	NA
Fvb3	15233603	15233702	100	*	47	100	0.47	10	53	0.188679245283019	9	CHG	-1	0.00103285320336308	loss	NA	NA	NA	NA	NA
Fvb3	15273203	15273302	100	*	67	75	0.893333333333333	11	19	0.578947368421053	4	CHG	-1	0.00144543159640444	loss	NA	NA	NA	NA	NA
Fvb3	15278203	15278302	100	*	74	80	0.925	16	25	0.64	6	CHG	-1	0.000771474171251833	loss	EVM	SO:0005836	FvH4_3g22271	1	NA
Fvb3	15309803	15309902	100	*	34	43	0.790697674418605	9	24	0.375	4	CHG	-1	0.00108462479639077	loss	NA	NA	NA	NA	NA
Fvb3	15333303	15333402	100	*	59	79	0.746835443037975	21	45	0.466666666666667	4	CHG	-1	0.00180738589549122	loss	NA	NA	NA	NA	NA
Fvb3	15341403	15341502	100	*	15	154	0.0974025974025974	17	53	0.320754716981132	6	CHG	1	0.000347133022035216	gain	EVM	SO:0005836	FvH4_3g22310	1	NA
