seqnames	start	end	methdiff
Fvb2	14099001	14099050	-0.228743921
Fvb2	14112151	14112200	-0.2067155
Fvb2	14112501	14112550	-0.237021415
Fvb2	14112801	14112850	-0.273148148
Fvb2	14207451	14207500	-0.301724138
Fvb2	14228351	14228400	-0.312015504
Fvb2	14231351	14231400	-0.254850121
Fvb2	14281951	14282000	-0.249122807
Fvb2	14297651	14297700	-0.215099715
Fvb2	14297701	14297750	-0.3543052
Fvb2	14348051	14348100	-0.242171531
Fvb2	14353801	14353850	0.222682383
Fvb2	14426351	14426400	0.216450216
Fvb2	14452101	14452150	-0.40458864
Fvb2	14492351	14492400	0.262362637
Fvb2	14562001	14562050	-0.226851852
Fvb2	14639601	14639650	-0.217891484
Fvb2	14681101	14681150	-0.202083333
Fvb2	14763151	14763200	-0.207943925
Fvb2	14811351	14811400	0.200295483
Fvb2	14841151	14841200	0.204234973
Fvb2	14855501	14855550	-0.325914779
Fvb2	14856401	14856450	-0.23245614
Fvb2	14863251	14863300	-0.233783784
Fvb2	14879301	14879350	-0.286834734
Fvb2	14911801	14911850	-0.383647799
Fvb2	14927401	14927450	0.21532581
Fvb2	14998201	14998250	-0.290188679
Fvb2	15003701	15003750	-0.248947368
Fvb2	15025101	15025150	0.313367253
Fvb2	15057901	15057950	-0.223153617
Fvb2	15086901	15086950	-0.211364011
Fvb2	15095051	15095100	-0.235849057
Fvb2	15095101	15095150	-0.290826613
Fvb2	15125801	15125850	0.250915751
Fvb2	15134901	15134950	-0.208560119
Fvb2	15140151	15140200	0.216751918
Fvb2	15211751	15211800	0.257371795
Fvb2	15217301	15217350	-0.204081633
Fvb2	15244501	15244550	-0.26208305
Fvb2	15255801	15255850	-0.417123038
Fvb2	15287101	15287150	0.305357921
Fvb2	15292951	15293000	-0.239316239
Fvb2	15303101	15303150	-0.219848881
Fvb2	15303151	15303200	0.248162665
Fvb2	15318451	15318500	-0.217393586
Fvb2	15318501	15318550	-0.349532963
Fvb2	15359801	15359850	0.221904762
Fvb2	15378101	15378150	0.246111032
Fvb2	15379251	15379300	-0.211085509
Fvb2	15379751	15379800	-0.249384635
Fvb2	15386301	15386350	-0.459284627
Fvb2	15386501	15386550	-0.212576897
Fvb2	15393001	15393050	-0.295055821
Fvb2	15429151	15429200	0.22443038
Fvb2	15432101	15432150	-0.256406201
Fvb2	15432251	15432300	0.276347032
Fvb2	15467501	15467550	-0.245967742
Fvb2	15474301	15474350	0.30250533
Fvb2	15497351	15497400	-0.20931677
Fvb2	15500401	15500450	0.216149392
Fvb2	15500751	15500800	-0.208462332
Fvb2	15514151	15514200	-0.375683891
Fvb2	15518951	15519000	-0.203290043
Fvb2	15530901	15530950	0.201914414
Fvb2	15602751	15602800	0.283240569
Fvb2	15683751	15683800	-0.21986166
Fvb2	15686651	15686700	-0.232947499
Fvb2	15687851	15687900	-0.225672878
Fvb2	15780201	15780250	0.321538462
Fvb2	15845651	15845700	-0.220757021
Fvb2	15880101	15880150	-0.270612886
Fvb2	15880301	15880350	0.211538462
Fvb2	15964051	15964100	-0.216038813
Fvb2	16023001	16023050	0.323474747
Fvb2	16078001	16078050	-0.310556465
Fvb2	16213901	16213950	0.240409207
Fvb2	16232801	16232850	-0.295760843
Fvb2	16232851	16232900	-0.311060346
Fvb2	16255201	16255250	-0.21553063
Fvb2	16271851	16271900	-0.264986636
Fvb2	16296051	16296100	-0.204831933
Fvb2	16314001	16314050	-0.318576196
Fvb2	16314851	16314900	-0.258187357
Fvb2	16319801	16319850	0.400496171
Fvb2	16333001	16333050	-0.296791444
Fvb2	16336951	16337000	0.233915882
Fvb2	16344201	16344250	-0.28510101
Fvb2	16360401	16360450	0.204017577
Fvb2	16360451	16360500	0.239726027
Fvb2	16383051	16383100	-0.243243243
Fvb2	16392601	16392650	-0.223848472
Fvb2	16437051	16437100	-0.357427056
Fvb2	16569451	16569500	-0.29952381
Fvb2	16625801	16625850	-0.261904762
Fvb2	16625851	16625900	-0.325757576
Fvb2	16672951	16673000	-0.269224543
Fvb2	16679201	16679250	0.260714286
Fvb2	16690151	16690200	0.38054623
Fvb2	16690201	16690250	0.22525641
Fvb2	16783651	16783700	-0.239855072
Fvb2	16821601	16821650	-0.252083333
Fvb2	16824251	16824300	-0.395851918
Fvb2	16824301	16824350	-0.218320611
Fvb2	16861401	16861450	-0.263396226
Fvb2	16912301	16912350	0.205306122
Fvb2	17023401	17023450	0.380189468
Fvb2	17024101	17024150	-0.222222222
Fvb2	17064351	17064400	0.25071736
Fvb2	17113001	17113050	0.203627793
Fvb2	17121101	17121150	0.223084886
Fvb2	17246851	17246900	-0.467459324
Fvb2	17253601	17253650	0.20021645
Fvb2	17257351	17257400	-0.4
Fvb2	17271401	17271450	-0.216860978
Fvb2	17271451	17271500	-0.26442376
Fvb2	17272551	17272600	0.284722222
Fvb2	17313201	17313250	0.221070234
Fvb2	17359651	17359700	-0.212606838
Fvb2	17430451	17430500	-0.399621212
Fvb2	17459301	17459350	-0.223776224
Fvb2	17473701	17473750	0.218173837
Fvb2	17473751	17473800	0.355351171
Fvb2	17497651	17497700	-0.270806302
Fvb2	17515101	17515150	-0.211783146
Fvb2	17516651	17516700	-0.238095238
Fvb2	17528451	17528500	-0.233333333
Fvb2	17545901	17545950	-0.325601879
Fvb2	17546001	17546050	0.20410628
Fvb2	17637401	17637450	-0.220823799
Fvb2	17637501	17637550	-0.250572956
Fvb2	17637551	17637600	-0.279791519
Fvb2	17653551	17653600	-0.275074323
Fvb2	17691851	17691900	0.236824324
Fvb2	17752351	17752400	-0.217213115
Fvb2	17792501	17792550	-0.237179487
Fvb2	17793401	17793450	-0.291252955
Fvb2	17803051	17803100	0.233238367
Fvb2	17803751	17803800	0.341811414
Fvb2	17869351	17869400	0.286436067
Fvb2	17972451	17972500	-0.202050513
Fvb2	18001901	18001950	-0.202188284
Fvb2	18071051	18071100	-0.219833646
Fvb2	18072801	18072850	-0.3313188
Fvb2	18072851	18072900	-0.212233169
Fvb2	18083651	18083700	-0.275058275
Fvb2	18086401	18086450	-0.215966387
Fvb2	18092101	18092150	0.214324768
Fvb2	18092251	18092300	0.25990676
Fvb2	18107651	18107700	0.218560606
Fvb2	18107751	18107800	0.411297852
Fvb2	18107801	18107850	0.343060852
Fvb2	18107851	18107900	0.451212129
Fvb2	18109501	18109550	-0.230699529
Fvb2	18288251	18288300	-0.265455149
Fvb2	18322351	18322400	0.222341568
Fvb2	18331051	18331100	-0.269565217
Fvb2	18365751	18365800	-0.237911536
Fvb2	18486801	18486850	-0.201018622
Fvb2	18487351	18487400	-0.230769231
Fvb2	18490151	18490200	-0.262452107
Fvb2	18536851	18536900	-0.261363636
Fvb2	18583701	18583750	-0.247448191
Fvb2	18584051	18584100	-0.222985348
Fvb2	18584151	18584200	-0.350974534
Fvb2	18616351	18616400	-0.203654189
Fvb2	18631751	18631800	-0.205357143
Fvb2	18664601	18664650	0.263780212
Fvb2	18707751	18707800	-0.350649351
Fvb2	18716751	18716800	-0.218567251
Fvb2	18717001	18717050	-0.240344058
Fvb2	18725051	18725100	-0.305250305
Fvb2	18760251	18760300	-0.287234043
Fvb2	18760351	18760400	-0.217777778
Fvb2	18774151	18774200	-0.20037118
Fvb2	18774901	18774950	-0.203047264
Fvb2	18775701	18775750	0.263432836
Fvb2	18776201	18776250	0.294629156
Fvb2	18853951	18854000	0.247617232
Fvb2	18854101	18854150	-0.314363144
Fvb2	18860001	18860050	0.214076859
Fvb2	18860051	18860100	0.276612277
Fvb2	18903551	18903600	-0.207821064
Fvb2	18903751	18903800	-0.22654321
Fvb2	18936601	18936650	0.217172414
Fvb2	18950201	18950250	-0.245738397
Fvb2	19010501	19010550	-0.242123288
Fvb2	19016851	19016900	0.244444444
Fvb2	19050751	19050800	-0.203125
Fvb2	19099301	19099350	0.283823529
Fvb2	19136401	19136450	-0.256406646
Fvb2	19136601	19136650	0.226190476
Fvb2	19158701	19158750	-0.23459625
Fvb2	19167051	19167100	0.353122855
Fvb2	19237551	19237600	-0.216164515
Fvb2	19263201	19263250	-0.243408107
Fvb2	19288451	19288500	-0.222570533
Fvb2	19303751	19303800	-0.209302326
Fvb2	19332351	19332400	-0.404867257
Fvb2	19358751	19358800	0.314521927
Fvb2	19359201	19359250	0.200794412
Fvb2	19360451	19360500	-0.208795963
Fvb2	19360751	19360800	0.223507049
Fvb2	19360851	19360900	0.333333333
Fvb2	19372101	19372150	-0.200170721
Fvb2	19444851	19444900	-0.261324042
Fvb2	19451501	19451550	-0.20754717
Fvb2	19456251	19456300	-0.29065908
Fvb2	19478001	19478050	-0.3045546
Fvb2	19511001	19511050	-0.219142646
Fvb2	19526051	19526100	-0.273564464
Fvb2	19584901	19584950	0.258815552
Fvb2	19614501	19614550	0.26999003
Fvb2	19615651	19615700	-0.215551914
Fvb2	19641201	19641250	0.238562092
Fvb2	19875101	19875150	-0.230658231
Fvb2	19887001	19887050	0.256127451
Fvb2	20102301	20102350	-0.286935705
Fvb2	20118151	20118200	-0.200191571
Fvb2	20129551	20129600	-0.225
Fvb2	20181501	20181550	0.205333541
Fvb2	20283051	20283100	-0.255641522
Fvb2	20735901	20735950	0.214364035
Fvb2	20775901	20775950	-0.275309208
Fvb2	20813151	20813200	-0.243481095
Fvb2	20861101	20861150	-0.273735274
Fvb2	20889751	20889800	-0.203302374
Fvb2	20890751	20890800	-0.217153996
Fvb2	20955951	20956000	0.341491841
Fvb2	20964351	20964400	0.297604035
Fvb2	20965401	20965450	0.218025324
Fvb2	20968401	20968450	-0.240968261
Fvb2	20968551	20968600	0.283461299
Fvb2	20977101	20977150	-0.251943179
Fvb2	21053151	21053200	-0.217155506
Fvb2	21176201	21176250	0.278489448
Fvb2	21194601	21194650	-0.272435897
Fvb2	21197651	21197700	-0.248644986
Fvb2	21229151	21229200	-0.227642276
Fvb2	21229501	21229550	-0.350520127
Fvb2	21246101	21246150	-0.227988954
Fvb2	21252851	21252900	-0.342438374
Fvb2	21309001	21309050	0.277993109
Fvb2	21321551	21321600	-0.221365124
Fvb2	21342001	21342050	0.226308345
Fvb2	21348801	21348850	-0.331257783
Fvb2	21384751	21384800	-0.274193548
Fvb2	21385301	21385350	-0.242937853
Fvb2	21431551	21431600	-0.269830508
Fvb2	21477051	21477100	-0.200576107
Fvb2	21543551	21543600	-0.293213828
Fvb2	21608801	21608850	0.331357049
Fvb2	21622001	21622050	0.208009219
Fvb2	21784051	21784100	-0.275122549
Fvb2	21833151	21833200	-0.284668721
Fvb2	21833201	21833250	-0.219508223
Fvb2	21895851	21895900	-0.279508798
Fvb2	21896151	21896200	0.216521739
Fvb2	21925751	21925800	-0.340511915
Fvb2	21988651	21988700	-0.206451613
Fvb2	22134651	22134700	0.259866962
Fvb2	22152751	22152800	-0.208975347
Fvb2	22298701	22298750	0.333333333
Fvb2	22363051	22363100	0.232624113
Fvb2	22373701	22373750	-0.297439759
Fvb2	22418601	22418650	0.258838384
Fvb2	22424651	22424700	0.235599236
Fvb2	22424701	22424750	0.30814488
Fvb2	22456151	22456200	0.270135747
Fvb2	22483151	22483200	-0.218431373
Fvb2	22483201	22483250	0.239259259
Fvb2	22559851	22559900	-0.231930272
Fvb2	22561451	22561500	0.234343434
Fvb2	22582801	22582850	0.312008979
Fvb2	22585501	22585550	-0.372105126
Fvb2	22617351	22617400	-0.260227273
Fvb2	22666651	22666700	0.251785714
Fvb2	22675351	22675400	-0.25559717
Fvb2	22675951	22676000	-0.335080249
Fvb2	22676451	22676500	0.223544974
Fvb2	22720601	22720650	-0.2259242
Fvb2	22833751	22833800	-0.200286416
Fvb2	22833901	22833950	0.236460348
Fvb2	22843901	22843950	0.209768544
Fvb2	22875151	22875200	-0.230885632
Fvb2	23073001	23073050	-0.284095132
Fvb2	23079851	23079900	-0.229410513
Fvb2	23082501	23082550	-0.246978243
Fvb2	23086551	23086600	-0.238708802
Fvb2	23105451	23105500	-0.202296521
Fvb2	23114551	23114600	-0.258665717
Fvb2	23149551	23149600	-0.248859649
Fvb2	23179051	23179100	-0.225121359
Fvb2	23199151	23199200	0.203571429
Fvb2	23199701	23199750	0.314618644
Fvb2	23199751	23199800	0.230168269
Fvb2	23199801	23199850	0.296217049
Fvb2	23213701	23213750	-0.261490683
Fvb2	23223001	23223050	0.219927536
Fvb2	23223051	23223100	0.247141094
Fvb2	23245051	23245100	0.204464918
Fvb2	23263951	23264000	-0.204545455
Fvb2	23265201	23265250	0.214831622
Fvb2	23284451	23284500	0.358790463
Fvb2	23286851	23286900	0.266740418
Fvb2	23682001	23682050	-0.203378817
Fvb2	23882851	23882900	0.246875
Fvb2	23882901	23882950	-0.250762195
Fvb2	23895601	23895650	-0.212418301
Fvb2	23943801	23943850	0.258123403
Fvb2	23944701	23944750	-0.216981132
Fvb2	23945151	23945200	-0.253591714
Fvb2	23970451	23970500	0.30952381
Fvb2	23970701	23970750	-0.20215708
Fvb2	23970751	23970800	-0.371214252
Fvb2	23970801	23970850	-0.236897001
Fvb2	23972201	23972250	-0.262608696
Fvb2	23978701	23978750	0.208333333
Fvb2	23979801	23979850	-0.205170068
Fvb2	24033451	24033500	0.224140432
Fvb2	24098401	24098450	-0.272939606
Fvb2	24119501	24119550	-0.20211039
Fvb2	24159851	24159900	-0.215401786
Fvb2	24186051	24186100	-0.264552737
Fvb2	24225001	24225050	-0.232085296
Fvb2	24236851	24236900	0.23867741
Fvb2	24236901	24236950	0.305128205
Fvb2	24248651	24248700	-0.288461538
Fvb2	24253901	24253950	-0.228682171
Fvb2	24269951	24270000	-0.215225791
Fvb2	24281601	24281650	-0.210740103
Fvb2	24288251	24288300	-0.207142857
Fvb2	24303751	24303800	-0.229938272
Fvb2	24320351	24320400	0.278673835
Fvb2	24320401	24320450	0.240890688
Fvb2	24360101	24360150	0.275747508
Fvb2	24471851	24471900	-0.231149302
Fvb2	24476651	24476700	0.255970724
Fvb2	24479851	24479900	-0.231202186
Fvb2	24479901	24479950	-0.241573034
Fvb2	24479951	24480000	-0.239511894
Fvb2	24480001	24480050	-0.295906829
Fvb2	24480601	24480650	0.286068051
Fvb2	24481951	24482000	0.215842071
Fvb2	24482001	24482050	0.346105263
Fvb2	24482051	24482100	0.236587789
Fvb2	24605801	24605850	-0.224060458
Fvb2	24606601	24606650	-0.200273411
Fvb2	24627401	24627450	-0.217479675
Fvb2	24637651	24637700	0.261074197
Fvb2	24652751	24652800	0.295634921
Fvb2	24682501	24682550	0.25036075
Fvb2	24688401	24688450	-0.206078731
Fvb2	24811551	24811600	-0.267304189
Fvb2	24936101	24936150	0.200757576
Fvb2	25021901	25021950	-0.228571429
Fvb2	25021951	25022000	-0.322222222
Fvb2	25022101	25022150	-0.36
Fvb2	25058601	25058650	0.265151515
Fvb2	25178801	25178850	-0.260416667
Fvb2	25204151	25204200	0.223502137
Fvb2	25261601	25261650	-0.209245742
Fvb2	25261651	25261700	-0.209988386
Fvb2	25310401	25310450	-0.217105263
Fvb2	25405751	25405800	0.438311688
Fvb2	25405951	25406000	-0.232867133
Fvb2	25408451	25408500	-0.360714286
Fvb2	25442201	25442250	0.22566719
Fvb2	25443951	25444000	0.21202336
Fvb2	25482001	25482050	0.297368421
Fvb2	25503701	25503750	-0.218429112
Fvb2	25504101	25504150	-0.300303951
Fvb2	25504251	25504300	0.2056902
Fvb2	25521101	25521150	-0.308219178
Fvb2	25535851	25535900	0.220154409
Fvb2	25548001	25548050	-0.215871254
Fvb2	25629201	25629250	0.221146086
Fvb2	25817701	25817750	0.23442623
Fvb2	25839451	25839500	-0.2175
Fvb2	25839601	25839650	-0.257456829
Fvb2	25875601	25875650	0.21244856
Fvb2	25880101	25880150	-0.240675581
Fvb2	25890251	25890300	-0.250183419
Fvb2	26033351	26033400	-0.206201857
Fvb2	26123301	26123350	0.228788826
Fvb2	26189201	26189250	0.23287037
Fvb2	26191451	26191500	-0.247258225
Fvb2	26193001	26193050	0.203955121
Fvb2	26213951	26214000	0.292314946
Fvb2	26257901	26257950	-0.241776915
Fvb2	26257951	26258000	-0.266651032
Fvb2	26324351	26324400	-0.274615385
Fvb2	26363901	26363950	-0.2625
Fvb2	26371751	26371800	-0.28697479
Fvb2	26481101	26481150	-0.357991803
Fvb2	26549201	26549250	0.201840073
Fvb2	26585551	26585600	-0.225806452
Fvb2	26653401	26653450	-0.201804758
Fvb2	26772251	26772300	-0.331331331
Fvb2	26786201	26786250	-0.278703345
Fvb2	26804801	26804850	-0.234069887
Fvb2	26817301	26817350	-0.236024845
Fvb2	26836551	26836600	-0.24177116
Fvb2	26838001	26838050	0.238927739
Fvb2	26873151	26873200	0.397222222
Fvb2	26893501	26893550	-0.228464419
Fvb2	26945601	26945650	0.363007779
Fvb2	26973351	26973400	-0.266666667
Fvb2	26976151	26976200	-0.271371199
Fvb2	27003651	27003700	-0.297658863
Fvb2	27070501	27070550	-0.31335847
Fvb2	27105001	27105050	-0.236468806
Fvb2	27105051	27105100	-0.204699121
Fvb2	27110351	27110400	-0.216570008
Fvb2	27110801	27110850	-0.202898551
Fvb2	27117751	27117800	-0.281176471
Fvb2	27207951	27208000	0.266635094
Fvb2	27232401	27232450	-0.243317972
Fvb2	27234701	27234750	0.262711864
Fvb2	27241701	27241750	-0.293290043
Fvb2	27241851	27241900	-0.215504979
Fvb2	27243551	27243600	-0.214353688
Fvb2	27244451	27244500	-0.213809524
Fvb2	27248851	27248900	-0.234246729
Fvb2	27289751	27289800	0.269712743
Fvb2	27350501	27350550	-0.413043478
Fvb2	27365751	27365800	-0.218183373
Fvb2	27455901	27455950	0.238690476
Fvb2	27473751	27473800	0.516979988
Fvb2	27579101	27579150	-0.26247763
Fvb2	27657101	27657150	-0.247142294
Fvb2	27683101	27683150	-0.329964061
Fvb2	27733501	27733550	0.261820592
Fvb2	27799751	27799800	0.234515485
Fvb2	27863201	27863250	-0.25037037
Fvb2	27879851	27879900	0.272222222
Fvb2	27946301	27946350	0.245614035
Fvb2	27962851	27962900	0.23666786
Fvb2	27970951	27971000	-0.230769231
Fvb2	28076901	28076950	-0.233957219
Fvb2	28085951	28086000	-0.283697047
Fvb2	28158801	28158850	0.20739995
Fvb2	28159601	28159650	-0.21130031
Fvb2	28218901	28218950	-0.254323899
Fvb2	28285051	28285100	-0.241625207
Fvb2	28309551	28309600	0.258191018
Fvb2	28400751	28400800	0.219178082
Fvb2	28514451	28514500	0.20485263
Fvb2	28514501	28514550	0.375735294
Fvb2	28657251	28657300	-0.291699605
Fvb2	28657351	28657400	-0.320541425
Fvb2	28688351	28688400	-0.330563107
Fvb2	28699551	28699600	0.243367347
Fvb2	28708151	28708200	-0.249781277
Fvb2	28719401	28719450	-0.391701561
Fvb2	28819101	28819150	-0.246727216
Fvb2	28819151	28819200	-0.200744048
Fvb2	28824051	28824100	0.278150335
Fvb2	28824101	28824150	0.301754386
Fvb2	28828551	28828600	0.398155043
Fvb2	28828601	28828650	0.242451691
Fvb2	28840701	28840750	-0.282407407
Fvb2	28841801	28841850	0.243821042
Fvb2	28841851	28841900	0.204173139
Fvb2	28869851	28869900	-0.263347763
Fvb2	29022751	29022800	0.330508475
Fvb2	29025651	29025700	-0.221116639
Fvb2	29295051	29295100	-0.298669468
Fvb2	29295101	29295150	-0.277277406
Fvb2	29330051	29330100	0.213942308
Fvb3	21053	21102	-0.212259615
Fvb3	105003	105052	-0.275812354
Fvb3	105753	105802	0.236068111
Fvb3	159003	159052	0.29709187
Fvb3	188203	188252	-0.346101695
Fvb3	319753	319802	0.218939394
Fvb3	333253	333302	-0.229076997
Fvb3	347403	347452	-0.210435884
Fvb3	347453	347502	-0.250877193
Fvb3	347503	347552	-0.259812731
Fvb3	352053	352102	-0.281119189
Fvb3	475253	475302	-0.315
Fvb3	541853	541902	-0.224193548
Fvb3	541903	541952	-0.348648649
Fvb3	541953	542002	-0.280518395
Fvb3	567553	567602	-0.260869565
Fvb3	624003	624052	-0.235145386
Fvb3	626653	626702	-0.222222222
Fvb3	626703	626752	-0.308897243
Fvb3	636553	636602	0.207793809
Fvb3	653303	653352	-0.214387464
Fvb3	660953	661002	0.515445402
Fvb3	661003	661052	0.261662033
Fvb3	663403	663452	-0.308928571
Fvb3	696753	696802	-0.251201923
Fvb3	920103	920152	-0.206141341
Fvb3	990303	990352	-0.222425462
Fvb3	1009453	1009502	0.212837838
Fvb3	1045803	1045852	-0.375128999
Fvb3	1221103	1221152	-0.204301075
Fvb3	1221303	1221352	-0.214715719
Fvb3	1244153	1244202	-0.209276018
Fvb3	1490653	1490702	-0.2495671
Fvb3	1515253	1515302	0.226926164
Fvb3	1516353	1516402	0.244949495
Fvb3	1516403	1516452	0.267210481
Fvb3	1694503	1694552	0.265563725
Fvb3	1697403	1697452	-0.27150763
Fvb3	1723303	1723352	0.215981013
Fvb3	1723903	1723952	-0.229481516
Fvb3	1725353	1725402	0.202772405
Fvb3	1726303	1726352	-0.255620723
Fvb3	1744953	1745002	0.390025575
Fvb3	1745103	1745152	-0.240577386
Fvb3	1784503	1784552	-0.308877476
Fvb3	1897653	1897702	0.355453852
Fvb3	1909853	1909902	0.204878337
Fvb3	1909903	1909952	0.244766709
Fvb3	1951903	1951952	0.262626263
Fvb3	1951953	1952002	0.251166045
Fvb3	1952003	1952052	0.316357776
Fvb3	1952053	1952102	0.291293214
Fvb3	2044753	2044802	0.263184844
Fvb3	2104703	2104752	-0.258692185
Fvb3	2316653	2316702	-0.260869565
Fvb3	2446803	2446852	0.217402693
Fvb3	2446853	2446902	0.210373509
Fvb3	2447053	2447102	-0.244742651
Fvb3	2447853	2447902	0.294117647
Fvb3	2448853	2448902	0.219626168
Fvb3	2455703	2455752	0.220238095
Fvb3	2458003	2458052	0.238945233
Fvb3	2467453	2467502	0.357379768
Fvb3	2515253	2515302	0.246136618
Fvb3	2573703	2573752	-0.22068299
Fvb3	2618203	2618252	-0.260074627
Fvb3	2677753	2677802	0.207990599
Fvb3	2859853	2859902	0.261156187
Fvb3	2865553	2865602	-0.264182659
Fvb3	2925803	2925852	-0.250376118
Fvb3	2952053	2952102	0.230182927
Fvb3	2982103	2982152	0.245098039
Fvb3	3030853	3030902	0.238056238
Fvb3	3065703	3065752	-0.210785441
Fvb3	3065753	3065802	-0.207482993
Fvb3	3079453	3079502	-0.203359859
Fvb3	3173453	3173502	-0.221830986
Fvb3	3213553	3213602	-0.232765957
Fvb3	3217853	3217902	-0.297739298
Fvb3	3251153	3251202	0.206256109
Fvb3	3263003	3263052	-0.315587104
Fvb3	3315553	3315602	-0.251495513
Fvb3	3383403	3383452	0.313735876
Fvb3	3446603	3446652	-0.219512195
Fvb3	3587853	3587902	-0.296957672
Fvb3	3590903	3590952	-0.206217071
Fvb3	3650653	3650702	-0.203836317
Fvb3	3681653	3681702	-0.206942814
Fvb3	3756053	3756102	0.301470588
Fvb3	3894653	3894702	0.240443605
Fvb3	3894703	3894752	0.265756303
Fvb3	3894753	3894802	0.325211864
Fvb3	3894803	3894852	0.211500391
Fvb3	3894853	3894902	0.252437635
Fvb3	3894903	3894952	0.308311763
Fvb3	3900903	3900952	0.379392971
Fvb3	3900953	3901002	0.355802286
Fvb3	3956653	3956702	-0.295067592
Fvb3	3984053	3984102	-0.213505074
Fvb3	4009703	4009752	0.244674282
Fvb3	4252253	4252302	-0.241943867
Fvb3	4252353	4252402	0.253283302
Fvb3	4313153	4313202	0.526470588
Fvb3	4318953	4319002	-0.201960784
Fvb3	4330003	4330052	-0.231829574
Fvb3	4386653	4386702	-0.238446814
Fvb3	4477503	4477552	0.29501268
Fvb3	4541603	4541652	-0.266037736
Fvb3	4541653	4541702	-0.364137931
Fvb3	4549353	4549402	-0.201465201
Fvb3	4606503	4606552	0.216216216
Fvb3	4610903	4610952	0.300989346
Fvb3	4615603	4615652	-0.200980392
Fvb3	4619253	4619302	-0.298095238
Fvb3	4621453	4621502	0.265032377
Fvb3	4621503	4621552	0.297481861
Fvb3	4650503	4650552	-0.221428571
Fvb3	4666153	4666202	0.234554335
Fvb3	4704853	4704902	-0.357321652
Fvb3	4736753	4736802	0.224503648
Fvb3	4760503	4760552	-0.276851852
Fvb3	4777903	4777952	0.202614379
Fvb3	4780053	4780102	0.212053182
Fvb3	4812553	4812602	-0.24729064
Fvb3	4827553	4827602	-0.289080911
Fvb3	4837603	4837652	-0.405837174
Fvb3	4846703	4846752	-0.225490196
Fvb3	4997903	4997952	0.30651341
Fvb3	5012353	5012402	0.325145443
Fvb3	5012453	5012502	0.25
Fvb3	5028153	5028202	-0.204930663
Fvb3	5032453	5032502	0.208988764
Fvb3	5049603	5049652	-0.323529412
Fvb3	5103253	5103302	0.403647416
Fvb3	5103353	5103402	-0.266666667
Fvb3	5103853	5103902	0.290322581
Fvb3	5126303	5126352	-0.22556391
Fvb3	5196953	5197002	0.234118852
Fvb3	5198453	5198502	-0.261702128
Fvb3	5210253	5210302	-0.339393939
Fvb3	5210703	5210752	-0.202265372
Fvb3	5219153	5219202	-0.218744427
Fvb3	5225253	5225302	0.247368421
Fvb3	5232203	5232252	-0.20158365
Fvb3	5233203	5233252	0.212643678
Fvb3	5235353	5235402	0.349193548
Fvb3	5306803	5306852	0.222408027
Fvb3	5307053	5307102	0.29630643
Fvb3	5307103	5307152	0.296052632
Fvb3	5335453	5335502	-0.266031746
Fvb3	5358953	5359002	-0.266666667
Fvb3	5392203	5392252	0.200657895
Fvb3	5394453	5394502	-0.300327089
Fvb3	5400153	5400202	-0.259803922
Fvb3	5446353	5446402	-0.206896552
Fvb3	5485303	5485352	-0.264102564
Fvb3	5504403	5504452	0.222510823
Fvb3	5525403	5525452	-0.231168292
Fvb3	5602603	5602652	0.21754386
Fvb3	5674553	5674602	-0.20650294
Fvb3	5869153	5869202	0.264880952
Fvb3	5887603	5887652	-0.270642202
Fvb3	6024503	6024552	-0.242956522
Fvb3	6063103	6063152	-0.243902439
Fvb3	6201553	6201602	0.20005176
Fvb3	6482603	6482652	-0.261543327
Fvb3	6527753	6527802	-0.233980583
Fvb3	6656553	6656602	0.285714286
Fvb3	6660303	6660352	0.281746032
Fvb3	6678603	6678652	0.261403509
Fvb3	6910503	6910552	-0.307112069
Fvb3	6918803	6918852	0.209649427
Fvb3	6988253	6988302	0.214357937
Fvb3	7029153	7029202	0.207801095
Fvb3	7045753	7045802	-0.214652552
Fvb3	7045803	7045852	-0.225604671
Fvb3	7045853	7045902	-0.252868852
Fvb3	7051553	7051602	0.247600132
Fvb3	7065653	7065702	0.33151184
Fvb3	7091503	7091552	0.265355191
Fvb3	7091553	7091602	0.249455122
Fvb3	7091753	7091802	0.253571429
Fvb3	7091853	7091902	-0.397660819
Fvb3	7113503	7113552	-0.23150267
Fvb3	7114653	7114702	-0.252525253
Fvb3	7160253	7160302	-0.343534483
Fvb3	7242203	7242252	0.203991131
Fvb3	7292053	7292102	0.357885844
Fvb3	7402403	7402452	0.292874896
Fvb3	7421003	7421052	-0.311403509
Fvb3	7556403	7556452	0.308823529
Fvb3	7701003	7701052	-0.208550783
Fvb3	7726153	7726202	-0.27920904
Fvb3	7772903	7772952	-0.20067293
Fvb3	7828353	7828402	0.305555556
Fvb3	7830303	7830352	-0.273399015
Fvb3	7847103	7847152	0.228205128
Fvb3	7897353	7897402	-0.284090909
Fvb3	7897953	7898002	-0.225481737
Fvb3	7954803	7954852	-0.211282051
Fvb3	8019503	8019552	0.239403038
Fvb3	8021453	8021502	0.418367347
Fvb3	8021503	8021552	0.310010044
Fvb3	8023953	8024002	-0.204491161
Fvb3	8029053	8029102	-0.38891258
Fvb3	8076703	8076752	0.303797468
Fvb3	8104203	8104252	-0.26662844
Fvb3	8182153	8182202	-0.345588235
Fvb3	8273503	8273552	-0.220053729
Fvb3	8328403	8328452	-0.207686799
Fvb3	8330353	8330402	-0.221953797
