seqnames	start	end	methdiff
Fvb6	12717103	12717202	-0.327922078
Fvb6	13207403	13207502	0.240894819
Fvb6	13333503	13333602	0.309090909
Fvb6	13857003	13857102	-0.291973792
Fvb6	14088603	14088702	0.265952492
Fvb6	14471903	14472002	0.220754717
Fvb6	14567403	14567502	0.221322537
Fvb6	14579103	14579202	0.215053763
Fvb6	14789303	14789402	0.201807229
Fvb6	14843003	14843102	0.321052632
Fvb6	15123603	15123702	0.523529412
Fvb6	15248603	15248702	0.311004785
Fvb6	15528803	15528902	-0.273040482
Fvb6	16093103	16093202	0.331578947
Fvb6	16096603	16096702	-0.240972222
Fvb6	16208803	16208902	0.396057348
Fvb6	16253603	16253702	0.25
Fvb6	16605803	16605902	0.235273735
Fvb6	17266203	17266302	-0.243243243
Fvb6	17616203	17616302	0.309200603
Fvb6	18032803	18032902	-0.225806452
Fvb6	18057303	18057402	0.258541835
Fvb6	18211803	18211902	0.318648649
Fvb6	18854403	18854502	0.396103896
Fvb6	19916303	19916402	0.419871795
Fvb6	20037103	20037202	0.345975232
Fvb6	20201103	20201202	-0.401913876
Fvb6	20889903	20890002	0.302854123
Fvb6	21461203	21461302	0.259803922
Fvb6	21536803	21536902	-0.553333333
Fvb6	21629703	21629802	-0.244444444
Fvb6	21730803	21730902	0.394503171
Fvb6	21840503	21840602	-0.333333333
Fvb6	21851103	21851202	-0.256302521
Fvb6	21999703	21999802	-0.344356796
Fvb6	23061603	23061702	0.301963993
Fvb6	24878003	24878102	0.275985663
Fvb6	24991103	24991202	-0.401206637
Fvb6	25242203	25242302	-0.225174825
Fvb6	25604503	25604602	-0.260310421
Fvb6	25761203	25761302	-0.243256147
Fvb6	25925503	25925602	0.269387755
Fvb6	25925703	25925802	0.489417989
Fvb6	26667203	26667302	0.24
Fvb6	27005103	27005202	0.222222222
Fvb6	27026403	27026502	0.23689168
Fvb6	27118503	27118602	-0.304761905
Fvb6	27388103	27388202	-0.306267806
Fvb6	27412603	27412702	0.382905983
Fvb6	27699803	27699902	0.300203429
Fvb6	28056903	28057002	0.321455364
Fvb6	29137903	29138002	-0.288949275
Fvb6	29775303	29775402	0.240036232
Fvb6	29781703	29781802	0.396164021
Fvb6	29846103	29846202	-0.242593812
Fvb6	30391203	30391302	0.348484848
Fvb6	30410503	30410602	0.25311943
Fvb6	30573703	30573802	0.267532468
Fvb6	30960603	30960702	0.238985601
Fvb6	31712203	31712302	0.313556068
Fvb6	31879403	31879502	-0.213684211
Fvb6	31933003	31933102	0.216547066
Fvb6	31940703	31940802	0.323076923
Fvb6	32347803	32347902	0.380952381
Fvb6	32371803	32371902	0.336523126
Fvb6	32400603	32400702	0.235337243
Fvb6	32558103	32558202	0.344811095
Fvb6	32660303	32660402	-0.345486111
Fvb6	33093203	33093302	0.351648352
Fvb6	33177703	33177802	-0.386885246
Fvb6	33177803	33177902	-0.447402597
Fvb6	33236303	33236402	0.349292382
Fvb6	33573403	33573502	0.359289617
Fvb6	33688603	33688702	0.27636507
Fvb6	34300003	34300102	-0.431318681
Fvb6	34441503	34441602	-0.225216685
Fvb6	34553603	34553702	0.296931927
Fvb6	34907703	34907802	0.348454436
Fvb6	34910003	34910102	0.213636364
Fvb6	35294603	35294702	-0.284552846
Fvb6	35386303	35386402	0.29970653
Fvb6	35599103	35599202	-0.209090909
Fvb6	35739803	35739902	-0.381538462
Fvb6	35740203	35740302	0.210930736
Fvb6	35789503	35789602	0.353416298
Fvb6	36600803	36600902	-0.348881385
Fvb6	36942003	36942102	-0.247965274
Fvb6	37040703	37040802	-0.317099567
Fvb6	37431303	37431402	0.32358156
Fvb6	37457403	37457502	0.222690763
Fvb6	37637403	37637502	0.290945077
Fvb6	37747103	37747202	0.457264957
Fvb6	37809203	37809302	0.259837178
Fvb6	37815303	37815402	0.252164502
Fvb6	38323803	38323902	0.247866419
Fvb6	38457503	38457602	0.234042553
Fvb6	38457603	38457702	0.406604747
Fvb6	38527003	38527102	-0.26147541
Fvb6	38528703	38528802	0.441891892
Fvb6	39078703	39078802	0.351724138
Fvb6	39104303	39104402	0.371428571
Fvb6	39173003	39173102	0.253472222
Fvb7	722002	722101	-0.295109146
Fvb7	1143502	1143601	-0.3125
Fvb7	2172502	2172601	0.276911977
Fvb7	2370502	2370601	0.239942529
Fvb7	3010202	3010301	0.20482068
Fvb7	3481502	3481601	0.248412698
Fvb7	3488702	3488801	-0.259259259
Fvb7	4318802	4318901	-0.260457285
Fvb7	4722402	4722501	-0.281318681
Fvb7	5287402	5287501	0.261188811
Fvb7	5812102	5812201	0.407407407
Fvb7	5997102	5997201	0.261751152
Fvb7	6397502	6397601	0.360969388
Fvb7	6438702	6438801	-0.27905663
Fvb7	7092402	7092501	0.200720535
Fvb7	7591202	7591301	0.231481481
Fvb7	8796602	8796701	0.404166667
Fvb7	9592002	9592101	0.301148072
Fvb7	10120002	10120101	0.220147634
Fvb7	10120502	10120601	0.473015873
Fvb7	10661302	10661401	0.359012346
Fvb7	10987802	10987901	0.259631036
Fvb7	11436402	11436501	0.286666667
Fvb7	11771602	11771701	-0.421052632
Fvb7	11779402	11779501	-0.23092869
Fvb7	12165002	12165101	0.399061033
Fvb7	12165102	12165201	0.471291866
Fvb7	12578802	12578901	0.393518519
Fvb7	12710802	12710901	0.362650602
Fvb7	13186102	13186201	0.311594203
Fvb7	13419702	13419801	0.388975155
Fvb7	13445302	13445401	0.316287879
Fvb7	13445402	13445501	0.287768441
Fvb7	13458102	13458201	0.375604787
Fvb7	13983802	13983901	0.227848101
Fvb7	14136002	14136101	0.316939891
Fvb7	14171302	14171401	0.415433404
Fvb7	14273002	14273101	0.223835451
Fvb7	14701802	14701901	-0.358730159
Fvb7	15042902	15043001	0.212708253
Fvb7	15210302	15210401	0.254638219
Fvb7	15395802	15395901	0.296296296
Fvb7	15410602	15410701	0.212765957
Fvb7	15998902	15999001	0.309390547
Fvb7	16230502	16230601	0.265324305
Fvb7	16287602	16287701	-0.409436834
Fvb7	16306202	16306301	0.424747696
Fvb7	16338902	16339001	0.256285714
Fvb7	16882202	16882301	0.294117647
Fvb7	16892602	16892701	-0.299867021
Fvb7	17096802	17096901	-0.2
Fvb7	17442202	17442301	0.223117533
Fvb7	17489402	17489501	-0.36038961
Fvb7	18000502	18000601	0.287319422
Fvb7	18443102	18443201	-0.208523184
Fvb7	18590302	18590401	0.217391304
Fvb7	18720502	18720601	0.383870968
Fvb7	18868202	18868301	0.26968254
Fvb7	19278702	19278801	0.62987013
Fvb7	19317602	19317701	0.222222222
Fvb7	19363602	19363701	-0.5
Fvb7	19516302	19516401	0.214912281
Fvb7	19770702	19770801	0.240973111
Fvb7	20023002	20023101	-0.218431122
Fvb7	20192902	20193001	0.363525092
Fvb7	20597202	20597301	-0.368181818
Fvb7	21197902	21198001	0.204285714
Fvb7	21867302	21867401	-0.210358056
Fvb7	21875402	21875501	0.311428571
Fvb7	22190102	22190201	0.264912281
Fvb7	22384102	22384201	-0.261904762
Fvb7	22960302	22960401	0.466666667
Fvb7	23446302	23446401	0.236161153
Fvb7	23975702	23975801	0.203681473
Fvb7	23976302	23976401	-0.222782985
Fvb7	23976402	23976501	-0.203351955
Fvb7	23983602	23983701	0.348297214
Fvb7	24205102	24205201	0.378378378
