seqnames	start	end	methdiff
Fvb3	2448353	2448402	-0.28394702
Fvb3	2448453	2448502	-0.204334837
Fvb3	2451803	2451852	-0.208002065
Fvb3	2451953	2452002	-0.206928714
Fvb3	2452303	2452352	-0.213343799
Fvb3	2452503	2452552	-0.235337556
Fvb3	2453003	2453052	-0.216451667
Fvb3	2455303	2455352	-0.291077441
Fvb3	2455353	2455402	-0.218846177
Fvb3	2455453	2455502	-0.214490161
Fvb3	2455553	2455602	-0.256111914
Fvb3	2455753	2455802	-0.229995721
Fvb3	2455803	2455852	-0.252905368
Fvb3	2455853	2455902	-0.314347604
Fvb3	2455903	2455952	-0.319158989
Fvb3	2458653	2458702	0.201844818
Fvb3	2471603	2471652	-0.211764706
Fvb3	2501553	2501602	0.23012987
Fvb3	2540553	2540602	-0.344202899
Fvb3	2573703	2573752	0.201525406
Fvb3	2601703	2601752	0.221926084
Fvb3	2607003	2607052	-0.282979391
Fvb3	2608303	2608352	0.26425955
Fvb3	2628303	2628352	-0.2108742
Fvb3	2650653	2650702	-0.250990962
Fvb3	2668003	2668052	0.225
Fvb3	2682303	2682352	-0.245283019
Fvb3	2682353	2682402	-0.259544335
Fvb3	2686853	2686902	0.21754386
Fvb3	2697103	2697152	0.284934356
Fvb3	2697403	2697452	-0.308874459
Fvb3	2698853	2698902	0.340909091
Fvb3	2790253	2790302	-0.331818182
Fvb3	2837253	2837302	0.254424779
Fvb3	2838403	2838452	0.341503567
Fvb3	2891753	2891802	-0.247474747
Fvb3	2958003	2958052	-0.203296703
Fvb3	2982303	2982352	0.282752335
Fvb3	2984953	2985002	-0.26579455
Fvb3	2985353	2985402	-0.233204881
Fvb3	2994653	2994702	-0.213793103
Fvb3	3003303	3003352	-0.213631579
Fvb3	3009753	3009802	0.227997228
Fvb3	3016753	3016802	-0.217805383
Fvb3	3016853	3016902	0.430839002
Fvb3	3050753	3050802	-0.331349206
Fvb3	3054403	3054452	-0.205284553
Fvb3	3054453	3054502	-0.204042715
Fvb3	3054603	3054652	-0.393754011
Fvb3	3054653	3054702	-0.297611085
Fvb3	3054703	3054752	-0.227030026
Fvb3	3054753	3054802	-0.326441737
Fvb3	3054803	3054852	-0.206890836
Fvb3	3054853	3054902	-0.202270577
Fvb3	3054903	3054952	-0.267208333
Fvb3	3054953	3055002	-0.209876543
Fvb3	3055203	3055252	-0.202983139
Fvb3	3056003	3056052	-0.245784171
Fvb3	3056253	3056302	-0.313131313
Fvb3	3056303	3056352	-0.213888889
Fvb3	3057903	3057952	-0.265327696
Fvb3	3062053	3062102	-0.22335127
Fvb3	3062103	3062152	-0.201837704
Fvb3	3062253	3062302	-0.20745117
Fvb3	3065753	3065802	-0.248442887
Fvb3	3072653	3072702	-0.208538588
Fvb3	3072903	3072952	-0.223732515
Fvb3	3073203	3073252	-0.243825301
Fvb3	3075403	3075452	-0.265199161
Fvb3	3078803	3078852	-0.277181658
Fvb3	3078853	3078902	-0.306355489
Fvb3	3078953	3079002	-0.281329923
Fvb3	3079003	3079052	-0.2047204
Fvb3	3081253	3081302	0.215943878
Fvb3	3116653	3116702	-0.362298851
Fvb3	3118653	3118702	0.290411708
Fvb3	3119003	3119052	-0.309678868
Fvb3	3119103	3119152	-0.351724138
Fvb3	3119253	3119302	-0.531914894
Fvb3	3170153	3170202	0.240051348
Fvb3	3170203	3170252	0.408748115
Fvb3	3174803	3174852	-0.250869565
Fvb3	3182053	3182102	-0.260229885
Fvb3	3208603	3208652	0.239717259
Fvb3	3212503	3212552	0.318720706
Fvb3	3213553	3213602	0.249206979
Fvb3	3224253	3224302	-0.209599703
Fvb3	3224303	3224352	-0.338247863
Fvb3	3260353	3260402	-0.209677419
Fvb3	3262803	3262852	0.229765886
Fvb3	3300103	3300152	-0.209268293
Fvb3	3325303	3325352	-0.220464878
Fvb3	3345853	3345902	-0.334891876
Fvb3	3362103	3362152	0.211111111
Fvb3	3374953	3375002	0.226362366
Fvb3	3383203	3383252	-0.251387347
Fvb3	3383453	3383502	-0.264052288
Fvb3	3386853	3386902	-0.223684211
Fvb3	3388453	3388502	0.294559554
Fvb3	3390203	3390252	0.208597285
Fvb3	3401303	3401352	0.210767134
Fvb3	3419553	3419602	0.25777027
Fvb3	3548903	3548952	0.223529412
Fvb3	3568603	3568652	-0.210505051
Fvb3	3580053	3580102	-0.243629281
Fvb3	3590553	3590602	-0.366071429
Fvb3	3625903	3625952	-0.227106227
Fvb3	3650853	3650902	-0.443556124
Fvb3	3651053	3651102	0.525107604
Fvb3	3665503	3665552	-0.431944444
Fvb3	3665553	3665602	-0.337867804
Fvb3	3668653	3668702	-0.204429083
Fvb3	3680753	3680802	-0.285925926
Fvb3	3680853	3680902	-0.222442506
Fvb3	3717103	3717152	-0.393910662
Fvb3	3732353	3732402	0.214245014
Fvb3	3745453	3745502	0.337940026
Fvb3	3745503	3745552	0.224888669
Fvb3	3745553	3745602	0.387861084
Fvb3	3745603	3745652	0.520833333
Fvb3	3745903	3745952	-0.282949309
Fvb3	3747803	3747852	-0.229390681
Fvb3	3754503	3754552	0.272342621
Fvb3	3798553	3798602	-0.231617647
Fvb3	3806603	3806652	-0.241261964
Fvb3	3825953	3826002	-0.233795151
Fvb3	3826003	3826052	-0.386476985
Fvb3	3830303	3830352	-0.251100783
Fvb3	3830353	3830402	-0.273126464
Fvb3	3843303	3843352	0.254142409
Fvb3	3892903	3892952	-0.216858439
Fvb3	3893603	3893652	-0.232960724
Fvb3	3893653	3893702	-0.234940476
Fvb3	3893703	3893752	-0.293774626
Fvb3	3893753	3893802	-0.317994884
Fvb3	3893803	3893852	-0.279382296
Fvb3	3893853	3893902	-0.333450029
Fvb3	3893903	3893952	-0.244540075
Fvb3	3893953	3894002	-0.233654464
Fvb3	3894053	3894102	-0.222437137
Fvb3	3894753	3894802	-0.207294232
Fvb3	3894853	3894902	-0.295122023
Fvb3	3894903	3894952	-0.426639707
Fvb3	3894953	3895002	-0.371421581
Fvb3	3895003	3895052	-0.308588015
Fvb3	3895053	3895102	-0.28854712
Fvb3	3895103	3895152	-0.220243643
Fvb3	3895453	3895502	-0.230107758
Fvb3	3895503	3895552	-0.262837581
Fvb3	3895553	3895602	-0.21274347
Fvb3	3895603	3895652	-0.22242468
Fvb3	3895653	3895702	-0.232172006
Fvb3	3895703	3895752	-0.278749484
Fvb3	3895753	3895802	-0.255159775
Fvb3	3895803	3895852	-0.21693633
Fvb3	3895853	3895902	-0.287189738
Fvb3	3895903	3895952	-0.303366125
Fvb3	3895953	3896002	-0.243820878
Fvb3	3896353	3896402	-0.2057393
Fvb3	3896403	3896452	-0.237263388
Fvb3	3896603	3896652	-0.219364641
Fvb3	3896653	3896702	-0.227803223
Fvb3	3897403	3897452	-0.213797814
Fvb3	3897453	3897502	-0.281944444
Fvb3	3897503	3897552	-0.226794034
Fvb3	3898853	3898902	-0.211054204
Fvb3	3898903	3898952	-0.220700152
Fvb3	3899753	3899802	-0.231398014
Fvb3	3905753	3905802	-0.238205245
Fvb3	3905803	3905852	-0.244109494
Fvb3	3905853	3905902	-0.320084791
Fvb3	3905903	3905952	-0.267993708
Fvb3	3905953	3906002	-0.206166636
Fvb3	3906103	3906152	-0.233298876
Fvb3	3908453	3908502	-0.248070841
Fvb3	3909903	3909952	0.218045113
Fvb3	3953703	3953752	-0.321078431
Fvb3	3995253	3995302	-0.433035714
Fvb3	4056753	4056802	-0.206836742
Fvb3	4061253	4061302	0.260864187
Fvb3	4061303	4061352	0.291666667
Fvb3	4061603	4061652	0.271371199
Fvb3	4252253	4252302	-0.206768905
Fvb3	4311653	4311702	0.252873563
Fvb3	4313003	4313052	-0.299817601
Fvb3	4313053	4313102	-0.428571429
Fvb3	4313103	4313152	-0.293203883
Fvb3	4313153	4313202	-0.351873133
Fvb3	4313203	4313252	-0.203248095
Fvb3	4313303	4313352	-0.212461696
Fvb3	4314103	4314152	0.278735632
Fvb3	4364403	4364452	-0.204403822
Fvb3	4373903	4373952	-0.217216117
Fvb3	4373953	4374002	-0.210098313
Fvb3	4378953	4379002	-0.261437908
Fvb3	4439853	4439902	0.224105461
Fvb3	4443503	4443552	-0.270152505
Fvb3	4443603	4443652	-0.248785891
Fvb3	4469153	4469202	0.209203036
Fvb3	4510103	4510152	-0.203311125
Fvb3	4541403	4541452	0.274043039
Fvb3	4550353	4550402	0.205882353
Fvb3	4550453	4550502	-0.245714286
Fvb3	4552903	4552952	0.238785793
Fvb3	4553453	4553502	0.275633043
Fvb3	4610603	4610652	0.239247312
Fvb3	4621503	4621552	0.288326301
Fvb3	4621553	4621602	0.208470371
Fvb3	4629553	4629602	-0.333333333
Fvb3	4634253	4634302	0.223542415
Fvb3	4643353	4643402	0.277893278
Fvb3	4643403	4643452	0.206401283
Fvb3	4643503	4643552	0.250598086
Fvb3	4674453	4674502	0.205813953
Fvb3	4701403	4701452	-0.267508611
Fvb3	4716503	4716552	0.25862069
Fvb3	4717103	4717152	-0.221993671
Fvb3	4725003	4725052	-0.25375817
Fvb3	4725353	4725402	-0.307249712
Fvb3	4725403	4725452	-0.270564341
Fvb3	4725553	4725602	-0.347979798
Fvb3	4725603	4725652	-0.405005912
Fvb3	4725803	4725852	-0.270092227
Fvb3	4728803	4728852	0.235955056
Fvb3	4735203	4735252	-0.243012704
Fvb3	4778053	4778102	-0.241670053
Fvb3	4778103	4778152	-0.271895227
Fvb3	4778953	4779002	-0.327277732
Fvb3	4779403	4779452	-0.214920635
Fvb3	4779453	4779502	-0.207171731
Fvb3	4779553	4779602	-0.279837359
Fvb3	4779603	4779652	-0.341901182
Fvb3	4779903	4779952	-0.221610169
Fvb3	4779953	4780002	-0.248983625
Fvb3	4782403	4782452	-0.236827909
Fvb3	4782853	4782902	0.230769231
Fvb3	4785603	4785652	-0.23125
Fvb3	4785653	4785702	-0.35213548
Fvb3	4785953	4786002	-0.268197111
Fvb3	4786003	4786052	-0.269984326
Fvb3	4788353	4788402	-0.234497105
Fvb3	4797053	4797102	-0.232164614
Fvb3	4812403	4812452	-0.218199609
Fvb3	4881803	4881852	-0.213479302
Fvb3	4893803	4893852	-0.234057749
Fvb3	4931553	4931602	-0.25952381
Fvb3	4949903	4949952	-0.307017544
Fvb3	4975603	4975652	0.346666667
Fvb3	4975653	4975702	0.216981132
Fvb3	4985103	4985152	-0.237109905
Fvb3	5002503	5002552	0.221428571
Fvb3	5017653	5017702	-0.215738499
Fvb3	5019203	5019252	0.34951043
Fvb3	5019253	5019302	0.239930345
Fvb3	5023803	5023852	0.237930238
Fvb3	5023903	5023952	0.209881757
Fvb3	5029353	5029402	-0.242310107
Fvb3	5065853	5065902	-0.326929502
Fvb3	5089103	5089152	-0.233663366
Fvb3	5104053	5104102	-0.235872781
Fvb3	5107503	5107552	0.212484994
Fvb3	5108903	5108952	0.34832273
Fvb3	5108953	5109002	0.231861686
Fvb3	5135803	5135852	-0.248508099
Fvb3	5135853	5135902	-0.245967742
Fvb3	5183303	5183352	-0.227
Fvb3	5194453	5194502	0.285714286
Fvb3	5206203	5206252	-0.206880575
Fvb3	5210903	5210952	0.336872193
Fvb3	5222953	5223002	-0.206121473
Fvb3	5233403	5233452	0.231393606
Fvb3	5235503	5235552	0.267184943
Fvb3	5293203	5293252	0.231283422
Fvb3	5306703	5306752	-0.22672956
Fvb3	5307353	5307402	-0.367388759
Fvb3	5341303	5341352	-0.227042111
Fvb3	5357353	5357402	0.374551971
Fvb3	5360103	5360152	-0.27238806
Fvb3	5378003	5378052	-0.367532468
Fvb3	5378053	5378102	-0.219047619
Fvb3	5392053	5392102	-0.20342312
Fvb3	5393453	5393502	0.233488132
Fvb3	5393803	5393852	-0.243764172
Fvb3	5394653	5394702	0.261663286
Fvb3	5400203	5400252	0.314659579
Fvb3	5413953	5414002	0.204166667
Fvb3	5502053	5502102	0.285502227
Fvb3	5514853	5514902	-0.331764706
Fvb3	5532253	5532302	0.227586207
Fvb3	5551903	5551952	0.295187166
Fvb3	5551953	5552002	0.300741918
Fvb3	5573253	5573302	0.341269841
Fvb3	5578653	5578702	0.297801466
Fvb3	5586553	5586602	0.392857143
Fvb3	5604853	5604902	-0.20087402
Fvb3	5612353	5612402	-0.230979748
Fvb3	5619103	5619152	0.242872416
Fvb3	5624203	5624252	-0.232039801
Fvb3	5624253	5624302	-0.247694672
Fvb3	5631903	5631952	0.224358974
Fvb3	5664553	5664602	-0.277777778
Fvb3	5666153	5666202	0.2382898
Fvb3	5668453	5668502	0.221483942
Fvb3	5674053	5674102	0.206733049
Fvb3	5674153	5674202	0.251721094
Fvb3	5674203	5674252	0.218632479
Fvb3	5678003	5678052	-0.278086763
Fvb3	5683603	5683652	-0.221875
Fvb3	5695903	5695952	-0.227351916
Fvb3	5714503	5714552	-0.203463203
Fvb3	5717353	5717402	-0.232142857
Fvb3	5717403	5717452	-0.337595908
Fvb3	5730303	5730352	-0.253330796
Fvb3	5842053	5842102	-0.235507246
Fvb3	5860053	5860102	-0.472667758
Fvb3	5870253	5870302	-0.321309656
Fvb3	5925353	5925402	-0.207721118
Fvb3	5929903	5929952	-0.215772463
Fvb3	5931553	5931602	-0.214039692
Fvb3	6073053	6073102	0.239442244
Fvb3	6077603	6077652	-0.28119069
Fvb3	6088853	6088902	-0.215483871
Fvb3	6130953	6131002	-0.251860499
Fvb3	6380203	6380252	-0.249707739
Fvb3	6387753	6387802	0.201312336
Fvb3	6391603	6391652	0.236359001
Fvb3	6391703	6391752	-0.253731343
Fvb3	6392153	6392202	0.2
Fvb3	6394853	6394902	0.250801688
Fvb3	6395053	6395102	-0.204287776
Fvb3	6474603	6474652	-0.324081891
Fvb3	6484253	6484302	-0.204861111
Fvb3	6486153	6486202	0.255102041
Fvb3	6496303	6496352	-0.38388123
Fvb3	6650403	6650452	-0.355932203
Fvb3	6650453	6650502	-0.243307087
Fvb3	6650503	6650552	-0.253911807
Fvb3	6650603	6650652	-0.232723645
Fvb3	6651503	6651552	0.232843137
Fvb3	6673603	6673652	0.280929487
Fvb3	6690803	6690852	0.361761427
Fvb3	6706853	6706902	-0.282642089
Fvb3	6758253	6758302	0.285067873
Fvb3	6761903	6761952	-0.216434417
Fvb3	6767853	6767902	-0.358050847
Fvb3	6820453	6820502	0.247790507
Fvb3	6837703	6837752	0.293333333
Fvb3	6838953	6839002	0.219846325
Fvb3	6843403	6843452	-0.270955882
Fvb3	6879703	6879752	0.324255319
Fvb3	6922853	6922902	0.309090909
Fvb3	6933653	6933702	-0.221933622
Fvb3	7002653	7002702	-0.215795328
Fvb3	7029153	7029202	0.256493506
Fvb3	7045803	7045852	-0.20139795
Fvb3	7064853	7064902	0.222256098
Fvb3	7091803	7091852	-0.221825511
Fvb3	7097803	7097852	-0.315541601
Fvb3	7108453	7108502	-0.212235133
Fvb3	7114703	7114752	-0.368421053
Fvb3	7147053	7147102	-0.228027115
Fvb3	7260603	7260652	0.310123735
Fvb3	7288703	7288752	0.253354204
Fvb3	7288753	7288802	0.235108959
Fvb3	7297703	7297752	-0.822222222
Fvb3	7297753	7297802	-0.599330357
Fvb3	7297803	7297852	-0.357635468
Fvb3	7300803	7300852	0.205538963
Fvb3	7327703	7327752	0.254464286
Fvb3	7420953	7421002	-0.278828511
Fvb3	7440453	7440502	-0.326293996
Fvb3	7440503	7440552	-0.225641026
Fvb3	7441353	7441402	-0.270748299
Fvb3	7441603	7441652	-0.224348242
Fvb3	7470253	7470302	-0.3583118
Fvb3	7470303	7470352	-0.332522796
Fvb3	7503903	7503952	0.216445457
Fvb3	7503953	7504002	-0.200220568
Fvb3	7534353	7534402	-0.223900371
Fvb3	7534403	7534452	-0.213218438
Fvb3	7534503	7534552	-0.213419732
Fvb3	7534553	7534602	-0.328922005
Fvb3	7534603	7534652	-0.285207036
Fvb3	7534653	7534702	-0.216598566
Fvb3	7534703	7534752	-0.327777778
Fvb3	7534753	7534802	-0.257123474
Fvb3	7534803	7534852	-0.20436068
Fvb3	7535053	7535102	-0.209493954
Fvb3	7560303	7560352	-0.329166667
Fvb3	7561403	7561452	-0.24829932
Fvb3	7587553	7587602	-0.206664746
Fvb3	7601203	7601252	-0.210714286
Fvb3	7637303	7637352	0.208791209
Fvb3	7639103	7639152	-0.396336996
Fvb3	7639153	7639202	-0.359528131
Fvb3	7639203	7639252	-0.268444444
Fvb3	7651503	7651552	-0.272401434
Fvb3	7656803	7656852	-0.269230769
Fvb3	7657103	7657152	-0.230481668
Fvb3	7657503	7657552	0.224661696
Fvb3	7761253	7761302	0.207167832
Fvb3	7762353	7762402	0.208119384
Fvb3	7773903	7773952	0.292419679
Fvb3	7774703	7774752	-0.261227071
Fvb3	7780753	7780802	-0.272058824
Fvb3	7785753	7785802	0.306783228
Fvb3	7803103	7803152	-0.202633782
Fvb3	7803153	7803202	-0.317436158
Fvb3	7890053	7890102	0.281035923
Fvb3	7895753	7895802	-0.255670103
Fvb3	7898853	7898902	-0.320951142
Fvb3	7906853	7906902	-0.232760814
Fvb3	7921203	7921252	0.25
Fvb3	7956453	7956502	0.21456345
Fvb3	7982203	7982252	-0.204081633
Fvb3	7983203	7983252	-0.253521127
Fvb3	7997403	7997452	-0.228222997
Fvb3	8015653	8015702	0.202821869
Fvb3	8021353	8021402	-0.223744292
Fvb3	8060753	8060802	-0.215909091
Fvb3	8060803	8060852	-0.315009747
Fvb3	8076703	8076752	0.21305277
Fvb3	8087503	8087552	0.234693878
Fvb3	8128103	8128152	-0.202898551
Fvb3	8156853	8156902	0.321428571
Fvb3	8167353	8167402	-0.376141384
Fvb3	8167403	8167452	-0.367845118
Fvb3	8195653	8195702	0.230252101
Fvb3	8208303	8208352	-0.243918919
Fvb3	8227403	8227452	-0.221581197
Fvb3	8258853	8258902	0.379434998
Fvb3	8259753	8259802	-0.232332708
Fvb3	8268553	8268602	0.240749041
Fvb3	8311203	8311252	-0.376096491
Fvb3	8316103	8316152	-0.248344371
Fvb3	8316153	8316202	-0.272890026
Fvb3	8316203	8316252	-0.324763788
Fvb3	8316253	8316302	-0.201678322
Fvb3	8322203	8322252	-0.243697479
Fvb3	8330253	8330302	0.222626999
Fvb3	8338103	8338152	-0.232352941
Fvb3	8338153	8338202	-0.326072715
Fvb3	8338453	8338502	-0.201388889
Fvb3	8372653	8372702	-0.306783537
Fvb3	8372703	8372752	-0.346934461
Fvb3	8372753	8372802	-0.256410256
Fvb3	8478853	8478902	0.227987421
Fvb3	8478953	8479002	0.265395894
Fvb3	8479403	8479452	-0.225022302
Fvb3	8504503	8504552	-0.256235828
Fvb3	8531753	8531802	-0.205654355
Fvb3	8534803	8534852	-0.315151515
Fvb3	8943303	8943352	-0.202380952
Fvb3	8957803	8957852	0.336470588
Fvb3	8958203	8958252	0.252305665
Fvb3	9079753	9079802	-0.209492947
Fvb3	9100203	9100252	-0.212206712
Fvb3	9157803	9157852	0.239349593
Fvb3	9188603	9188652	-0.240775098
Fvb3	9208653	9208702	-0.206410256
Fvb3	9211203	9211252	0.202255639
Fvb3	9220753	9220802	-0.28952935
Fvb3	9224503	9224552	-0.608205128
Fvb3	9224553	9224602	-0.415323085
Fvb3	9229503	9229552	-0.3125
Fvb3	9231003	9231052	0.207459207
Fvb3	9231053	9231102	-0.252525253
Fvb3	9266403	9266452	-0.219004919
Fvb3	9313203	9313252	0.312335693
Fvb3	9314203	9314252	-0.262222222
Fvb3	9330253	9330302	-0.22485931
Fvb3	9341703	9341752	0.205778093
Fvb3	9348153	9348202	-0.256238095
Fvb3	9376403	9376452	-0.231001571
Fvb3	9394503	9394552	-0.260383653
Fvb3	9405203	9405252	-0.205826253
Fvb3	9405453	9405502	-0.233313817
Fvb3	9406453	9406502	-0.281544256
Fvb3	9406503	9406552	-0.361386139
Fvb3	9406553	9406602	-0.234722222
Fvb3	9435603	9435652	-0.25133547
Fvb3	9493853	9493902	-0.227272727
Fvb3	9520553	9520602	-0.216749395
Fvb3	9535003	9535052	0.315981735
Fvb3	9543753	9543802	-0.252073288
Fvb3	9543803	9543852	-0.202686203
Fvb3	9563553	9563602	0.268206409
Fvb3	9585403	9585452	-0.321428571
Fvb3	9625253	9625302	0.266363636
Fvb3	9641053	9641102	-0.306751876
Fvb3	9641953	9642002	0.294334975
Fvb3	9642003	9642052	0.217682927
Fvb3	9642153	9642202	0.26899696
Fvb3	9642253	9642302	0.218909469
Fvb3	9685203	9685252	-0.266591252
Fvb3	9707453	9707502	-0.258928571
Fvb3	9707503	9707552	-0.335536753
Fvb3	9707653	9707702	-0.391586674
Fvb3	9724253	9724302	0.230174081
Fvb3	9727253	9727302	-0.25903396
Fvb3	9746803	9746852	-0.210863698
Fvb3	9750253	9750302	-0.259908437
Fvb3	9778453	9778502	-0.201330532
Fvb3	9813553	9813602	-0.211093645
Fvb3	9854103	9854152	0.209430496
Fvb3	9906503	9906552	0.206581059
Fvb3	9908153	9908202	-0.369670075
Fvb3	9908203	9908252	-0.337017932
Fvb3	9953353	9953402	-0.329124579
Fvb3	9957503	9957552	0.203280731
Fvb3	9974953	9975002	0.231306082
Fvb3	10016003	10016052	0.215384615
Fvb3	10049603	10049652	-0.469501466
Fvb3	10049753	10049802	-0.688811189
Fvb3	10049803	10049852	-0.301909126
Fvb3	10077103	10077152	0.22162324
Fvb3	10077153	10077202	-0.213303486
Fvb3	10080153	10080202	-0.202222222
Fvb3	10080203	10080252	-0.266755143
Fvb3	10082203	10082252	-0.38578884
Fvb3	10082303	10082352	-0.235196687
Fvb3	10163053	10163102	-0.21565092
Fvb3	10192153	10192202	-0.25
Fvb3	10200853	10200902	-0.219031532
Fvb3	10203753	10203802	-0.222007722
Fvb3	10203953	10204002	-0.230182927
Fvb3	10204003	10204052	-0.263013699
Fvb3	10204053	10204102	-0.424050633
Fvb3	10206303	10206352	0.203826734
Fvb3	10210303	10210352	-0.245036869
Fvb3	10224253	10224302	-0.208347215
Fvb3	10224453	10224502	-0.379760369
Fvb3	10224503	10224552	-0.241705802
Fvb3	10264203	10264252	-0.399797131
Fvb3	10265853	10265902	-0.332880435
Fvb3	10291953	10292002	-0.478459973
Fvb3	10293153	10293202	0.21047619
Fvb3	10293603	10293652	-0.246336996
Fvb3	10297203	10297252	-0.212745098
Fvb3	10297253	10297302	-0.372615039
Fvb3	10300603	10300652	-0.206033376
Fvb3	10307353	10307402	-0.211267606
Fvb3	10307603	10307652	0.213881341
Fvb3	10309003	10309052	-0.308933934
Fvb3	10315653	10315702	-0.282131661
Fvb3	10324403	10324452	-0.380102041
Fvb3	10334103	10334152	0.200313972
Fvb3	10350703	10350752	-0.294025157
Fvb3	10359103	10359152	0.203801945
Fvb3	10359203	10359252	-0.219262295
Fvb3	10374953	10375002	-0.205189991
Fvb3	10377903	10377952	-0.387044534
Fvb3	10378003	10378052	-0.221794378
Fvb3	10379903	10379952	-0.208416583
Fvb3	10394953	10395002	-0.222739981
Fvb3	10407753	10407802	-0.22953451
Fvb3	10466853	10466902	-0.254978145
Fvb3	10477803	10477852	-0.201632166
Fvb3	10482953	10483002	0.346966206
Fvb3	10488503	10488552	0.241854637
Fvb3	10495903	10495952	-0.353658537
Fvb3	10526853	10526902	0.204038414
Fvb3	10535303	10535352	-0.201384382
Fvb3	10586703	10586752	0.228073871
Fvb3	10598553	10598602	0.387174542
Fvb3	10606603	10606652	0.356084656
Fvb3	10606803	10606852	-0.320667285
Fvb3	10611853	10611902	-0.507936508
Fvb3	10613703	10613752	-0.245519713
Fvb3	10631753	10631802	0.309043928
Fvb3	10665803	10665852	0.314262495
Fvb3	10679703	10679752	0.266666667
Fvb3	10689853	10689902	-0.260869565
Fvb3	10714903	10714952	0.249690057
Fvb3	10714953	10715002	0.291666667
Fvb3	10719803	10719852	-0.256591019
Fvb3	10726553	10726602	0.221437346
Fvb3	10727003	10727052	0.251861042
Fvb3	10778503	10778552	-0.245959596
Fvb3	10778553	10778602	-0.269862069
Fvb3	10807803	10807852	0.350706436
Fvb3	10807853	10807902	0.22026962
Fvb3	10863003	10863052	0.206074824
Fvb3	10866703	10866752	-0.213503882
Fvb3	10867103	10867152	-0.237142491
Fvb3	10908703	10908752	-0.25
Fvb3	10919303	10919352	0.336065574
Fvb3	10935503	10935552	0.2
Fvb3	10939353	10939402	-0.242846263
Fvb3	10941503	10941552	0.232488823
Fvb3	10960953	10961002	-0.30947897
Fvb3	10961003	10961052	0.276300085
Fvb3	10967103	10967152	0.20751634
Fvb3	10989153	10989202	-0.331775701
Fvb3	10989253	10989302	-0.657267021
Fvb3	10989303	10989352	-0.506892231
Fvb3	10989353	10989402	-0.435365598
Fvb3	11004103	11004152	0.258734002
Fvb3	11022403	11022452	-0.249419376
Fvb3	11022453	11022502	-0.21875384
Fvb3	11022503	11022552	-0.302782931
Fvb3	11040803	11040852	-0.342948718
Fvb3	11040853	11040902	-0.232430954
Fvb3	11041553	11041602	0.216981132
Fvb3	11042053	11042102	0.270811834
Fvb3	11047153	11047202	-0.386382281
Fvb3	11049303	11049352	0.201423595
Fvb3	11068703	11068752	0.285974499
Fvb3	11083403	11083452	-0.234615385
Fvb3	11084453	11084502	-0.233911707
Fvb3	11123703	11123752	-0.219033955
Fvb3	11125953	11126002	-0.28125
Fvb3	11127303	11127352	0.228649454
Fvb3	11127353	11127402	-0.214893617
Fvb3	11131703	11131752	-0.202222222
Fvb3	11133853	11133902	-0.35967433
Fvb3	11133903	11133952	-0.294324045
Fvb3	11156603	11156652	-0.210526316
Fvb3	11157703	11157752	0.225743061
Fvb3	11168753	11168802	0.219360942
Fvb3	11175953	11176002	0.273858676
Fvb3	11176953	11177002	-0.205357143
Fvb3	11177803	11177852	0.312440191
Fvb3	11179403	11179452	-0.209320092
Fvb3	11182203	11182252	0.344021819
Fvb3	11183653	11183702	0.201855836
Fvb3	11188503	11188552	-0.224347015
Fvb3	11190003	11190052	-0.23442623
Fvb3	11190053	11190102	-0.270535464
Fvb3	11223453	11223502	-0.205818966
Fvb3	11248203	11248252	-0.208333333
Fvb3	11268703	11268752	0.244147873
Fvb3	11269053	11269102	-0.244117647
Fvb3	11269353	11269402	-0.308628715
Fvb3	11269403	11269452	-0.2054568
Fvb3	11273053	11273102	-0.206554121
Fvb3	11278253	11278302	-0.237812912
Fvb3	11313653	11313702	0.234939759
Fvb3	11373203	11373252	0.356630824
Fvb3	11373453	11373502	0.276886792
Fvb3	11375503	11375552	-0.237919738
Fvb3	11391803	11391852	-0.325304787
Fvb3	11393153	11393202	0.243247722
Fvb3	11393203	11393252	-0.287222966
Fvb3	11412303	11412352	0.23125
Fvb3	11463653	11463702	-0.349579832
Fvb3	11466153	11466202	-0.206349206
Fvb3	11470703	11470752	-0.288829551
Fvb3	11513503	11513552	-0.21517094
Fvb3	11513803	11513852	-0.234171948
Fvb3	11519403	11519452	0.222410203
Fvb3	11526953	11527002	-0.200974026
Fvb3	11538103	11538152	-0.316458519
Fvb3	11538153	11538202	-0.226987827
Fvb3	11561703	11561752	0.26125331
Fvb3	11561753	11561802	0.236763946
Fvb3	11561803	11561852	0.233630173
Fvb3	11572553	11572602	-0.241086587
Fvb3	11579653	11579702	0.320162107
Fvb3	11580203	11580252	-0.213736264
Fvb3	11606603	11606652	-0.263996555
Fvb3	11616203	11616252	0.205682273
Fvb3	11633353	11633402	-0.217765568
Fvb3	11640153	11640202	0.237143499
Fvb3	11731353	11731402	-0.251017639
Fvb3	11731453	11731502	0.324561404
Fvb3	11736403	11736452	-0.256518675
Fvb3	11744703	11744752	0.233692487
Fvb3	11745503	11745552	0.281703107
Fvb3	11745603	11745652	0.325246601
Fvb3	11752603	11752652	-0.22318158
Fvb3	11753053	11753102	-0.262386432
Fvb3	11753303	11753352	-0.204481793
Fvb3	11753353	11753402	-0.248423507
Fvb3	11753453	11753502	-0.224245961
Fvb3	11803203	11803252	0.224137931
Fvb3	11810453	11810502	0.207465278
