seqnames	start	end	methdiff
Fvb2	25688851	25688900	-0.239726027
Fvb2	25689201	25689250	-0.227124183
Fvb2	25693401	25693450	0.224621632
Fvb2	25703301	25703350	-0.319491718
Fvb2	25703401	25703450	-0.302808303
Fvb2	25733151	25733200	-0.203163662
Fvb2	25733301	25733350	0.275715801
Fvb2	25839551	25839600	0.295238095
Fvb2	25895901	25895950	0.358090186
Fvb2	25907251	25907300	-0.202973301
Fvb2	26023851	26023900	-0.229056437
Fvb2	26042301	26042350	0.202355072
Fvb2	26065501	26065550	0.264285714
Fvb2	26120051	26120100	0.408476746
Fvb2	26176551	26176600	0.20877727
Fvb2	26181451	26181500	-0.210810811
Fvb2	26191551	26191600	-0.335897436
Fvb2	26191601	26191650	-0.235894358
Fvb2	26192951	26193000	-0.257922078
Fvb2	26193051	26193100	-0.254807692
Fvb2	26209101	26209150	-0.219063545
Fvb2	26220901	26220950	0.212400503
Fvb2	26236351	26236400	-0.203352309
Fvb2	26252651	26252700	-0.259578544
Fvb2	26315351	26315400	-0.219745519
Fvb2	26315401	26315450	0.321631206
Fvb2	26363951	26364000	-0.200953029
Fvb2	26365701	26365750	0.475117045
Fvb2	26371751	26371800	-0.219958203
Fvb2	26372451	26372500	0.253928759
Fvb2	26481051	26481100	0.276353276
Fvb2	26488251	26488300	-0.212483161
Fvb2	26489351	26489400	0.311748381
Fvb2	26501051	26501100	0.205288462
Fvb2	26557851	26557900	-0.2682084
Fvb2	26652901	26652950	0.230496776
Fvb2	26653301	26653350	0.200793651
Fvb2	26653501	26653550	0.346938776
Fvb2	26716901	26716950	-0.303617571
Fvb2	26811601	26811650	0.360567588
Fvb2	26837701	26837750	0.372601062
Fvb2	27117851	27117900	-0.313683305
Fvb2	27210951	27211000	0.28219697
Fvb2	27230351	27230400	-0.276812793
Fvb2	27232351	27232400	-0.240079365
Fvb2	27232401	27232450	-0.25109529
Fvb2	27232451	27232500	-0.285512605
Fvb2	27241801	27241850	-0.233162624
Fvb2	27248901	27248950	-0.226628352
Fvb2	27248951	27249000	-0.321110529
Fvb2	27249001	27249050	-0.378623284
Fvb2	27343101	27343150	-0.297101449
Fvb2	27344201	27344250	0.268115942
Fvb2	27455601	27455650	0.219602978
Fvb2	27471801	27471850	-0.585882353
Fvb2	27471851	27471900	-0.341503268
Fvb2	27589451	27589500	-0.226149425
Fvb2	27611501	27611550	0.208791209
Fvb2	27611551	27611600	0.228444803
Fvb2	27668401	27668450	-0.241555243
Fvb2	27668851	27668900	-0.223744292
Fvb2	27670351	27670400	0.307995029
Fvb2	27670401	27670450	0.231884058
Fvb2	27683001	27683050	0.251758087
Fvb2	27729751	27729800	-0.258016682
Fvb2	27758951	27759000	0.315068493
Fvb2	27844351	27844400	-0.245670996
Fvb2	27913301	27913350	0.2
Fvb2	27957301	27957350	0.228723404
Fvb2	27962851	27962900	0.386466165
Fvb2	27970901	27970950	0.431527693
Fvb2	27973051	27973100	0.231501329
Fvb2	27973301	27973350	0.211708997
Fvb2	28018701	28018750	-0.201207243
Fvb2	28085951	28086000	-0.215895062
Fvb2	28087951	28088000	0.367880486
Fvb2	28127751	28127800	0.266968326
Fvb2	28159051	28159100	0.279017857
Fvb2	28309651	28309700	0.245714286
Fvb2	28385901	28385950	-0.314384152
Fvb2	28386301	28386350	0.203215808
Fvb2	28473951	28474000	0.236567553
Fvb2	28505401	28505450	-0.22314403
Fvb2	28514451	28514500	-0.259463487
Fvb2	28551201	28551250	0.245804989
Fvb2	28657301	28657350	0.399122807
Fvb2	28657351	28657400	0.318181818
Fvb2	28696651	28696700	0.291666667
Fvb2	28719451	28719500	-0.21122807
Fvb2	28810651	28810700	-0.259228876
Fvb2	28819051	28819100	-0.362429008
Fvb2	28824451	28824500	-0.363636364
Fvb2	28824601	28824650	-0.21944132
Fvb2	28830701	28830750	-0.227009984
Fvb2	28840051	28840100	0.211803105
Fvb2	28841251	28841300	-0.222804835
Fvb2	28842851	28842900	-0.212671333
Fvb2	28855051	28855100	-0.259797855
Fvb2	28855101	28855150	-0.200490816
Fvb2	28859101	28859150	0.222988506
Fvb2	28889951	28890000	-0.336900685
Fvb2	28905151	28905200	-0.277777778
Fvb2	28905401	28905450	0.217763158
Fvb2	28944651	28944700	0.333024119
Fvb2	29035401	29035450	-0.355651106
Fvb2	29167201	29167250	0.268871925
Fvb2	29225151	29225200	0.302962963
Fvb2	29225201	29225250	0.229233512
Fvb2	29254101	29254150	-0.246448864
Fvb2	29294001	29294050	0.244003056
Fvb2	29295101	29295150	0.289927283
Fvb2	29315401	29315450	0.255516469
Fvb2	29315851	29315900	-0.24374278
Fvb2	29336351	29336400	0.220130933
Fvb2	29337501	29337550	-0.218181818
Fvb2	29338001	29338050	-0.2875
Fvb2	29338051	29338100	-0.31473381
Fvb3	8953	9002	0.222672065
Fvb3	107253	107302	0.29532967
Fvb3	140853	140902	0.21146369
Fvb3	141203	141252	-0.247058824
Fvb3	141703	141752	0.263636364
Fvb3	193153	193202	-0.333633634
Fvb3	346503	346552	-0.2958011
Fvb3	347353	347402	-0.227038184
Fvb3	352303	352352	0.205834464
Fvb3	363453	363502	-0.315602837
Fvb3	363703	363752	-0.286449739
Fvb3	363753	363802	-0.265758865
Fvb3	363803	363852	-0.23798627
Fvb3	515053	515102	-0.307622505
Fvb3	579003	579052	0.23968254
Fvb3	588703	588752	-0.227459016
Fvb3	624553	624602	0.249174057
Fvb3	636653	636702	0.263460632
Fvb3	651953	652002	0.201851852
Fvb3	705353	705402	0.235055724
Fvb3	706653	706702	0.302884615
Fvb3	713453	713502	-0.24331761
Fvb3	737603	737652	0.218988219
Fvb3	737753	737802	0.225194805
Fvb3	754003	754052	-0.25
Fvb3	768603	768652	-0.226819495
Fvb3	793353	793402	0.265786452
Fvb3	793403	793452	-0.229411765
Fvb3	893953	894002	-0.200300075
Fvb3	894903	894952	0.301094351
Fvb3	909603	909652	0.224067164
Fvb3	999453	999502	0.319852941
Fvb3	1085153	1085202	-0.256856187
Fvb3	1134503	1134552	-0.240897677
Fvb3	1214203	1214252	0.390394089
Fvb3	1214253	1214302	0.26807564
Fvb3	1282353	1282402	0.452380952
Fvb3	1282403	1282452	0.257142857
Fvb3	1515253	1515302	-0.244088205
Fvb3	1547603	1547652	0.21748205
Fvb3	1596753	1596802	-0.28769624
Fvb3	1672503	1672552	-0.207915273
Fvb3	1676953	1677002	0.241269841
Fvb3	1717503	1717552	-0.243567753
Fvb3	1718553	1718602	0.217553191
Fvb3	1719803	1719852	-0.241286575
Fvb3	1810603	1810652	-0.25
Fvb3	1811203	1811252	0.237878788
Fvb3	1951953	1952002	0.242371763
Fvb3	1952053	1952102	0.292810458
Fvb3	2027503	2027552	-0.22465061
Fvb3	2049953	2050002	0.222294513
Fvb3	2062753	2062802	0.242857143
Fvb3	2188553	2188602	0.230821824
Fvb3	2238253	2238302	-0.216133005
Fvb3	2285753	2285802	-0.29812309
Fvb3	2421853	2421902	0.268472906
Fvb3	2522403	2522452	0.201902575
Fvb3	2539753	2539802	0.240122044
Fvb3	2547103	2547152	0.208756652
Fvb3	2553403	2553452	-0.248579545
Fvb3	2668453	2668502	-0.212898752
Fvb3	2836803	2836852	0.2214714
Fvb3	2837153	2837202	-0.338068182
Fvb3	2997953	2998002	0.230769231
Fvb3	3014753	3014802	-0.26984127
Fvb3	3054353	3054402	-0.290697674
Fvb3	3057053	3057102	-0.222459356
Fvb3	3057103	3057152	-0.254689755
Fvb3	3057153	3057202	-0.488231862
Fvb3	3058403	3058452	-0.222268908
Fvb3	3065503	3065552	-0.244665718
Fvb3	3071703	3071752	0.207931034
Fvb3	3075203	3075252	0.200294985
Fvb3	3075703	3075752	-0.345289855
Fvb3	3081353	3081402	-0.233809524
Fvb3	3098753	3098802	-0.230662021
Fvb3	3160153	3160202	0.207703081
Fvb3	3160203	3160252	0.306010929
Fvb3	3174503	3174552	0.217692689
Fvb3	3208503	3208552	0.294805195
Fvb3	3230653	3230702	0.295512821
Fvb3	3303803	3303852	0.205200029
Fvb3	3400103	3400152	-0.2037606
Fvb3	3401403	3401452	-0.233566434
Fvb3	3577503	3577552	0.322399527
Fvb3	3580553	3580602	0.214363778
Fvb3	3590853	3590902	-0.22662018
Fvb3	3593353	3593402	0.200185357
Fvb3	3631453	3631502	0.209312463
Fvb3	3650653	3650702	-0.216216216
Fvb3	3667103	3667152	0.241421569
Fvb3	3667153	3667202	0.243695015
Fvb3	3668253	3668302	-0.356666667
Fvb3	3672903	3672952	-0.227014925
Fvb3	3755903	3755952	0.254761905
Fvb3	3755953	3756002	0.320559532
Fvb3	3855153	3855202	-0.225708061
Fvb3	3894753	3894802	-0.271110047
Fvb3	3895153	3895202	0.377259966
Fvb3	3895553	3895602	-0.281339322
Fvb3	3900853	3900902	-0.356000646
Fvb3	3900903	3900952	-0.43415373
Fvb3	3900953	3901002	-0.251138796
Fvb3	3904503	3904552	-0.205357143
Fvb3	3908353	3908402	0.256521739
Fvb3	3923903	3923952	0.277099519
Fvb3	3924553	3924602	-0.217424242
Fvb3	3971853	3971902	0.208080808
Fvb3	4008453	4008502	-0.274324324
Fvb3	4008503	4008552	-0.225925926
Fvb3	4040303	4040352	0.205686475
Fvb3	4184953	4185002	0.20733945
Fvb3	4209053	4209102	-0.219512195
Fvb3	4239303	4239352	0.212326831
Fvb3	4276603	4276652	0.262671437
Fvb3	4319103	4319152	-0.286345559
Fvb3	4339253	4339302	-0.263315697
Fvb3	4385203	4385252	-0.31918239
Fvb3	4397503	4397552	0.21397885
Fvb3	4406803	4406852	0.282135076
Fvb3	4406853	4406902	0.26622807
Fvb3	4444703	4444752	0.270415593
Fvb3	4495253	4495302	-0.223011364
Fvb3	4495303	4495352	-0.434188034
Fvb3	4495403	4495452	-0.205128205
Fvb3	4541653	4541702	0.420634921
Fvb3	4544503	4544552	0.26348228
Fvb3	4557353	4557402	0.252990696
Fvb3	4573553	4573602	-0.217320261
Fvb3	4574603	4574652	0.242084942
Fvb3	4574653	4574702	0.224489796
Fvb3	4610703	4610752	0.246764837
Fvb3	4627953	4628002	0.247773279
Fvb3	4628103	4628152	0.212062772
Fvb3	4650753	4650802	-0.397129187
Fvb3	4660653	4660702	0.383180859
Fvb3	4675853	4675902	0.37202381
Fvb3	4717203	4717252	-0.217672414
Fvb3	4718253	4718302	-0.383709016
Fvb3	4760403	4760452	0.20043573
Fvb3	4771403	4771452	-0.27672956
Fvb3	4778903	4778952	-0.244642857
Fvb3	4778953	4779002	-0.341880342
Fvb3	4779903	4779952	-0.27326511
Fvb3	4779953	4780002	-0.309647059
Fvb3	4780003	4780052	-0.295041245
Fvb3	4780053	4780102	-0.236073761
Fvb3	4787753	4787802	-0.212428033
Fvb3	4787803	4787852	-0.286613272
Fvb3	4912053	4912102	-0.211347518
Fvb3	4912353	4912402	0.233884298
Fvb3	4921453	4921502	-0.209653465
Fvb3	4921503	4921552	0.263578602
Fvb3	4966503	4966552	0.289695946
Fvb3	4992153	4992202	0.351190476
Fvb3	4992203	4992252	0.309027778
Fvb3	4992453	4992502	0.220414201
Fvb3	5005453	5005502	0.276785714
Fvb3	5016103	5016152	-0.213071895
Fvb3	5029053	5029102	0.210140736
Fvb3	5032453	5032502	0.213618158
Fvb3	5103653	5103702	-0.322807018
Fvb3	5110653	5110702	0.260697828
Fvb3	5110903	5110952	0.269230769
Fvb3	5116003	5116052	0.272641509
Fvb3	5116053	5116102	0.215116279
Fvb3	5124253	5124302	0.312292359
Fvb3	5124303	5124352	0.308510638
Fvb3	5210653	5210702	-0.241031684
Fvb3	5210703	5210752	-0.218853748
Fvb3	5233353	5233402	0.283619818
Fvb3	5278853	5278902	0.262539683
Fvb3	5283053	5283102	-0.226561061
Fvb3	5293003	5293052	0.246296296
Fvb3	5296503	5296552	-0.210526316
Fvb3	5296753	5296802	0.246153846
Fvb3	5311803	5311852	-0.212787213
Fvb3	5332953	5333002	0.222872644
Fvb3	5359253	5359302	-0.253665689
Fvb3	5359303	5359352	-0.304613039
Fvb3	5360303	5360352	0.281723485
Fvb3	5393703	5393752	0.313128236
Fvb3	5400153	5400202	0.297619048
Fvb3	5413853	5413902	-0.273035805
Fvb3	5413903	5413952	-0.312952899
Fvb3	5450553	5450602	0.239130435
Fvb3	5477503	5477552	-0.215619694
Fvb3	5553003	5553052	0.29076087
Fvb3	5674603	5674652	0.209161793
Fvb3	5731153	5731202	-0.388888889
Fvb3	5769853	5769902	-0.205908584
Fvb3	5772003	5772052	0.21920758
Fvb3	5869303	5869352	0.316795866
Fvb3	6434153	6434202	0.203875072
Fvb3	6435003	6435052	0.241483516
Fvb3	6470553	6470602	0.30952381
Fvb3	6482703	6482752	-0.261666667
Fvb3	6522903	6522952	-0.271043771
Fvb3	6549503	6549552	-0.234737828
Fvb3	6571303	6571352	0.203962704
Fvb3	6647403	6647452	0.234819121
Fvb3	6659953	6660002	0.216117216
Fvb3	6685303	6685352	-0.223069435
Fvb3	6749653	6749702	-0.256205905
Fvb3	6811053	6811102	0.365709459
Fvb3	6821103	6821152	0.24916308
Fvb3	6838753	6838802	-0.248832866
Fvb3	6838903	6838952	0.23655914
Fvb3	6875353	6875402	-0.213824885
Fvb3	6910403	6910452	0.307734205
Fvb3	6910553	6910602	-0.214583333
Fvb3	6911403	6911452	0.280765504
Fvb3	6911453	6911502	0.359573448
Fvb3	6920153	6920202	0.21951952
Fvb3	6933203	6933252	0.24533107
Fvb3	6933653	6933702	0.30015674
Fvb3	6987153	6987202	0.289772727
Fvb3	7063103	7063152	0.402371703
Fvb3	7063253	7063302	0.238695652
Fvb3	7084103	7084152	-0.257011494
Fvb3	7091453	7091502	-0.256582216
Fvb3	7091503	7091552	-0.223109244
Fvb3	7091653	7091702	0.273459384
Fvb3	7147103	7147152	-0.264845938
Fvb3	7163353	7163402	-0.294117647
Fvb3	7163453	7163502	-0.327022375
Fvb3	7230653	7230702	0.201897533
Fvb3	7265853	7265902	0.234353741
Fvb3	7290253	7290302	-0.205754141
Fvb3	7298103	7298152	0.214035088
Fvb3	7322053	7322102	0.251851852
Fvb3	7324053	7324102	-0.402753873
Fvb3	7357403	7357452	-0.201679822
Fvb3	7420903	7420952	-0.262872629
Fvb3	7478803	7478852	0.235507246
Fvb3	7520553	7520602	0.302380952
Fvb3	7533953	7534002	-0.21221374
Fvb3	7608653	7608702	0.22758573
Fvb3	7628703	7628752	0.205207167
Fvb3	7634153	7634202	-0.219405003
Fvb3	7645153	7645202	0.220940171
Fvb3	7699353	7699402	-0.333333333
Fvb3	7699403	7699452	-0.210526316
Fvb3	7709903	7709952	0.229741379
Fvb3	7752303	7752352	0.236044657
Fvb3	7772803	7772852	-0.321347806
Fvb3	7772953	7773002	0.336978811
Fvb3	7780853	7780902	-0.270833333
Fvb3	7829953	7830002	0.214051752
Fvb3	7847203	7847252	0.212121212
Fvb3	7858103	7858152	-0.318438914
Fvb3	7864903	7864952	0.249386543
Fvb3	7876953	7877002	0.208333333
Fvb3	8020003	8020052	0.21384457
Fvb3	8020653	8020702	0.224963361
Fvb3	8021353	8021402	-0.24188641
Fvb3	8022653	8022702	0.260273973
Fvb3	8023603	8023652	-0.272314438
Fvb3	8029203	8029252	-0.287878788
Fvb3	8076753	8076802	0.408064092
Fvb3	8104103	8104152	0.262280702
Fvb3	8287003	8287052	0.247058824
Fvb3	8328403	8328452	-0.239913827
Fvb3	8328453	8328502	-0.252173913
Fvb3	8380753	8380802	-0.25
Fvb3	8381403	8381452	0.255952381
Fvb3	8383253	8383302	-0.202675585
Fvb3	8383303	8383352	-0.259593356
Fvb3	8413753	8413802	0.340231284
Fvb3	8451303	8451352	-0.222989776
Fvb3	8533053	8533102	-0.203858755
Fvb3	8545553	8545602	-0.247482777
Fvb3	8590753	8590802	-0.20491388
Fvb3	8955953	8956002	0.232600733
Fvb3	8988553	8988602	0.273442623
Fvb3	8990603	8990652	-0.21612752
Fvb3	9029353	9029402	-0.345906006
Fvb3	9146853	9146902	-0.214285714
Fvb3	9182953	9183002	0.408742004
Fvb3	9254003	9254052	0.205208333
Fvb3	9303203	9303252	0.350422833
Fvb3	9312253	9312302	0.22375
Fvb3	9314203	9314252	0.256623377
Fvb3	9314503	9314552	-0.317178881
Fvb3	9406553	9406602	-0.24025974
Fvb3	9410453	9410502	-0.204557499
Fvb3	9443203	9443252	0.207142857
Fvb3	9443253	9443302	0.261077632
Fvb3	9451203	9451252	0.282633698
Fvb3	9517453	9517502	0.314241184
Fvb3	9519353	9519402	0.254226475
Fvb3	9519403	9519452	0.220774386
Fvb3	9555803	9555852	0.265835288
Fvb3	9563453	9563502	0.259801606
Fvb3	9579403	9579452	0.202702703
Fvb3	9591353	9591402	-0.263381369
Fvb3	9668053	9668102	0.211748634
Fvb3	9688003	9688052	0.235323383
Fvb3	9738353	9738402	0.236842105
Fvb3	9750703	9750752	-0.474481659
Fvb3	9750903	9750952	-0.263963964
Fvb3	9763503	9763552	0.226495726
Fvb3	9802903	9802952	0.20043573
Fvb3	9815503	9815552	0.261183261
Fvb3	9908403	9908452	0.281462585
Fvb3	9933953	9934002	0.225077882
Fvb3	9935253	9935302	-0.20037594
Fvb3	9979453	9979502	-0.262362637
Fvb3	9997403	9997452	0.250588235
Fvb3	10094353	10094402	-0.219124013
Fvb3	10239503	10239552	0.262371615
Fvb3	10247403	10247452	0.243781095
Fvb3	10250103	10250152	-0.251082251
Fvb3	10254153	10254202	0.241774676
Fvb3	10255653	10255702	0.296992481
Fvb3	10280053	10280102	-0.249833887
Fvb3	10297253	10297302	0.323368692
Fvb3	10307603	10307652	0.20051458
Fvb3	10318203	10318252	0.224990772
Fvb3	10320553	10320602	-0.23316913
Fvb3	10342453	10342502	0.230588235
Fvb3	10483903	10483952	-0.292124542
Fvb3	10483953	10484002	-0.239130435
Fvb3	10508053	10508102	0.208874459
Fvb3	10508503	10508552	0.223809524
Fvb3	10540453	10540502	-0.259471871
Fvb3	10561953	10562002	0.280061422
Fvb3	10589903	10589952	-0.27902916
Fvb3	10600353	10600402	0.217231523
Fvb3	10607403	10607452	0.222222222
Fvb3	10607553	10607602	0.335897436
Fvb3	10607603	10607652	0.394230769
Fvb3	10610603	10610652	0.222363946
Fvb3	10620803	10620852	-0.2312494
Fvb3	10631903	10631952	-0.239181287
Fvb3	10714253	10714302	-0.33126294
Fvb3	10714303	10714352	-0.216269841
Fvb3	10715203	10715252	0.25931677
Fvb3	10719353	10719402	-0.254207037
Fvb3	10724553	10724602	-0.208291708
Fvb3	10729903	10729952	0.233557284
Fvb3	10730803	10730852	-0.227530364
Fvb3	10733153	10733202	0.284048507
Fvb3	10771303	10771352	0.291666667
Fvb3	10802153	10802202	-0.259364435
Fvb3	10818703	10818752	-0.306390977
Fvb3	10822753	10822802	-0.223861852
Fvb3	10867003	10867052	0.263684913
Fvb3	10867203	10867252	-0.291472868
Fvb3	10922253	10922302	0.238636364
Fvb3	10922353	10922402	-0.237420719
Fvb3	10951653	10951702	-0.225635517
Fvb3	10951703	10951752	-0.327406609
Fvb3	10951753	10951802	-0.361172703
Fvb3	10965553	10965602	0.207894737
Fvb3	10968953	10969002	0.398726852
Fvb3	11046903	11046952	0.245524915
Fvb3	11049353	11049402	0.256663725
Fvb3	11078553	11078602	0.219162894
Fvb3	11091203	11091252	0.205465493
Fvb3	11121903	11121952	0.237431193
Fvb3	11121953	11122002	0.263507809
Fvb3	11122003	11122052	0.263984915
Fvb3	11124653	11124702	-0.303858136
Fvb3	11133353	11133402	-0.256440281
Fvb3	11151903	11151952	0.221052632
Fvb3	11158003	11158052	-0.296802211
Fvb3	11160103	11160152	0.215734266
Fvb3	11174953	11175002	0.232600733
Fvb3	11177903	11177952	0.236007463
Fvb3	11189203	11189252	0.224867725
Fvb3	11246503	11246552	-0.209022556
Fvb3	11259403	11259452	-0.228571429
Fvb3	11260003	11260052	-0.256730769
Fvb3	11263003	11263052	-0.275689223
Fvb3	11264353	11264402	-0.2566719
Fvb3	11308803	11308852	0.255952381
Fvb3	11313753	11313802	-0.216450216
Fvb3	11325553	11325602	0.293055556
Fvb3	11346953	11347002	-0.260784314
Fvb3	11396053	11396102	0.319964349
Fvb3	11397303	11397352	-0.235897436
Fvb3	11412153	11412202	-0.223776224
Fvb3	11413503	11413552	0.26036036
Fvb3	11439453	11439502	-0.229480422
Fvb3	11469803	11469852	0.263157895
Fvb3	11470703	11470752	-0.346969697
Fvb3	11493853	11493902	-0.24034673
Fvb3	11496453	11496502	0.248837778
Fvb3	11534203	11534252	-0.227474972
Fvb3	11534253	11534302	-0.221147647
Fvb3	11580953	11581002	0.472708002
Fvb3	11605303	11605352	0.300707249
Fvb3	11605353	11605402	0.310625694
Fvb3	11616153	11616202	0.213438735
Fvb3	11700253	11700302	0.231852315
Fvb3	11712303	11712352	-0.265151515
Fvb3	11731253	11731302	0.379733141
Fvb3	11737753	11737802	0.27719581
Fvb3	11737803	11737852	0.252822443
Fvb3	11746853	11746902	-0.207800048
Fvb3	11747003	11747052	-0.29379845
Fvb3	11769053	11769102	-0.210514641
Fvb3	11807353	11807402	-0.225189394
Fvb3	11836103	11836152	0.208144796
Fvb3	11841553	11841602	0.233230134
Fvb3	11843553	11843602	-0.24859191
Fvb3	11844303	11844352	0.273954116
Fvb3	11844903	11844952	0.341802783
Fvb3	11873803	11873852	0.273333333
Fvb3	11970503	11970552	0.489199157
Fvb3	11990653	11990702	-0.209677419
Fvb3	11995053	11995102	-0.281187123
Fvb3	12014403	12014452	-0.297847358
Fvb3	12027253	12027302	-0.214381271
Fvb3	12033703	12033752	-0.227503628
Fvb3	12034903	12034952	-0.305192108
Fvb3	12035703	12035752	0.30952381
Fvb3	12065353	12065402	-0.279795534
Fvb3	12085003	12085052	-0.257291667
Fvb3	12085153	12085202	0.392
Fvb3	12085203	12085252	0.403225806
Fvb3	12085253	12085302	0.245457393
Fvb3	12102053	12102102	0.298433048
Fvb3	12177053	12177102	0.200542005
Fvb3	12206053	12206102	-0.226982527
Fvb3	12256553	12256602	-0.24
Fvb3	12261153	12261202	0.210476862
Fvb3	12261203	12261252	0.38030303
Fvb3	12279853	12279902	0.226920366
Fvb3	12292103	12292152	0.286472149
Fvb3	12331003	12331052	0.249232119
Fvb3	12447253	12447302	-0.304158818
Fvb3	12447603	12447652	-0.233490566
Fvb3	12456803	12456852	0.209244342
Fvb3	12456853	12456902	0.364264376
Fvb3	12458603	12458652	0.212542808
Fvb3	12458753	12458802	-0.361531477
Fvb3	12472653	12472702	0.235662492
Fvb3	12487153	12487202	-0.214727723
Fvb3	12508603	12508652	0.223856209
Fvb3	12508653	12508702	0.240134865
Fvb3	12534453	12534502	0.215725508
Fvb3	12535053	12535102	-0.220833333
Fvb3	12542653	12542702	-0.28
Fvb3	12548103	12548152	-0.268940493
Fvb3	12555453	12555502	-0.280475329
Fvb3	12559853	12559902	-0.252797652
Fvb3	12567803	12567852	0.235382309
Fvb3	12572803	12572852	0.293771044
Fvb3	12602353	12602402	0.346204476
Fvb3	12602403	12602452	-0.260444927
Fvb3	12608703	12608752	0.227459578
Fvb3	12610553	12610602	0.253521127
Fvb3	12610653	12610702	0.202222222
Fvb3	12620903	12620952	-0.348305753
Fvb3	12653053	12653102	0.289855072
Fvb3	12655503	12655552	-0.29
Fvb3	12679953	12680002	0.235820896
Fvb3	12694553	12694602	-0.219320066
Fvb3	12707353	12707402	0.22612568
Fvb3	12738003	12738052	0.208088954
Fvb3	12738253	12738302	0.258571429
Fvb3	12739853	12739902	-0.252639517
Fvb3	12741553	12741602	0.210526316
Fvb3	12743453	12743502	0.284848485
Fvb3	12752003	12752052	-0.282225237
Fvb3	12752753	12752802	-0.225813178
Fvb3	12759853	12759902	-0.212779974
Fvb3	12759903	12759952	-0.294871795
Fvb3	12761303	12761352	-0.227102486
Fvb3	12761353	12761402	-0.343286385
Fvb3	12766903	12766952	-0.201298701
Fvb3	12777603	12777652	-0.27533532
Fvb3	12780353	12780402	0.285116102
Fvb3	12781153	12781202	0.319936204
Fvb3	12784103	12784152	-0.259259259
Fvb3	12797053	12797102	0.324194206
Fvb3	12800503	12800552	0.219277108
Fvb3	12801653	12801702	0.21965812
Fvb3	12872253	12872302	0.202180827
Fvb3	12893653	12893702	-0.337090714
Fvb3	12894303	12894352	0.29277865
Fvb3	12895603	12895652	0.40229079
Fvb3	12960053	12960102	-0.229294305
Fvb3	12984003	12984052	0.215946844
Fvb3	12984703	12984752	-0.222132254
Fvb3	13009403	13009452	0.202380952
Fvb3	13052503	13052552	0.422455969
Fvb3	13078103	13078152	0.211021505
Fvb3	13177803	13177852	0.368248773
Fvb3	13197303	13197352	-0.343773585
Fvb3	13209203	13209252	0.206666667
Fvb3	13210553	13210602	0.223514212
Fvb3	13217003	13217052	0.305882353
Fvb3	13219903	13219952	0.279039585
Fvb3	13219953	13220002	0.468394223
Fvb3	13251203	13251252	-0.254166667
Fvb3	13284453	13284502	0.205929487
Fvb3	13285103	13285152	0.25462963
Fvb3	13290303	13290352	-0.2
Fvb3	13292303	13292352	0.396051103
Fvb3	13434303	13434352	-0.263730636
Fvb3	13471653	13471702	0.278664193
Fvb3	13474553	13474602	0.228047741
Fvb3	13488853	13488902	0.322776975
Fvb3	13501203	13501252	0.2265892
Fvb3	13550753	13550802	-0.420960187
Fvb3	13566503	13566552	-0.366694352
Fvb3	13567203	13567252	-0.266960651
Fvb3	13570703	13570752	0.24248366
Fvb3	13593303	13593352	-0.239085612
Fvb3	13595303	13595352	-0.369369369
Fvb3	13607953	13608002	-0.210678962
Fvb3	13624353	13624402	0.320930233
Fvb3	13642203	13642252	0.4169279
Fvb3	13674203	13674252	0.315959596
Fvb3	13684153	13684202	0.211152882
Fvb3	13686703	13686752	0.20618678
Fvb3	13705653	13705702	0.28487395
Fvb3	13705753	13705802	0.316336513
Fvb3	13727253	13727302	-0.27962963
Fvb3	13749053	13749102	0.294542536
Fvb3	13750503	13750552	0.307471264
Fvb3	13752103	13752152	-0.23787062
Fvb3	13755953	13756002	0.228846154
Fvb3	13774103	13774152	0.201945181
Fvb3	13781103	13781152	-0.243701277
Fvb3	13837803	13837852	0.334821429
Fvb3	13841553	13841602	0.201930502
Fvb3	13863853	13863902	-0.231457431
Fvb3	13868203	13868252	0.555555556
Fvb3	13868253	13868302	0.385714286
Fvb3	13868353	13868402	0.346024259
Fvb3	13893903	13893952	0.25459482
Fvb3	13893953	13894002	0.242346117
Fvb3	13927303	13927352	0.225138427
Fvb3	13936753	13936802	0.233182162
Fvb3	14084553	14084602	-0.223510972
Fvb3	14091353	14091402	-0.584283513
Fvb3	14130103	14130152	-0.33887468
Fvb3	14136853	14136902	-0.341463415
Fvb3	14136903	14136952	-0.257534247
Fvb3	14153653	14153702	-0.238107098
Fvb3	14155853	14155902	0.275862069
Fvb3	14180153	14180202	-0.246990452
Fvb3	14193553	14193602	0.20858209
Fvb3	14197503	14197552	-0.21
Fvb3	14197553	14197602	-0.301587302
Fvb3	14199603	14199652	0.209859155
Fvb3	14213453	14213502	-0.232679739
Fvb3	14237553	14237602	-0.372910217
Fvb3	14293003	14293052	0.304347826
Fvb3	14391953	14392002	-0.270232032
Fvb3	14446353	14446402	-0.229807692
Fvb3	14446403	14446452	-0.300280112
Fvb3	14494753	14494802	-0.22406015
Fvb3	14549603	14549652	0.246787771
Fvb3	14581703	14581752	-0.304135338
Fvb3	14614403	14614452	0.259090909
Fvb3	14617503	14617552	-0.234186747
Fvb3	14651103	14651152	-0.300035804
Fvb3	14667803	14667852	-0.265
Fvb3	14671353	14671402	0.358101135
Fvb3	14691053	14691102	-0.303846154
Fvb3	14701353	14701402	0.217523976
Fvb3	14721453	14721502	0.222492401
Fvb3	14723053	14723102	-0.2
Fvb3	14723903	14723952	0.31712963
